name,team,position,owner,age,careerGames,seasons,adp,ownedPct,projAvg,avgPts,totalPts,L5,L3,L1,games,TOG%,kicks,handballs,marks,hitouts,tackles,freesFor,freesAgainst,goals,behinds
"Tylar Young",WCE,DEF,"Free Agent",27,41,4,,5.36,54,44.2,265,41.6,41,47,6,85,8.7,2.7,4,0,0.7,0.7,0.8,0,0
"Darcy Gardiner",BRL,DEF,"Free Agent",30,185,13,,1.65,41.3,43.5,87,43.5,43.5,60,2,78,8,3.5,5.5,0,0,0.5,1.5,0,0
"Ed Allan",COL,MID,"Free Agent",21,19,4,266.3,37.55,60.4,43.5,174,43.5,45.3,55,4,65.3,4.8,5.8,2.8,0,3,0.3,1,0,0.3
"Chayce Jones",ADE,MID,"Free Agent",26,100,8,,8.39,59.8,43,129,43,43,23,3,85,6.3,5.3,2.3,0,1.7,0.7,0.3,0,0
"Elijah Hewett",WCE,MID,"Lachie’s Flesh Clarrynet",21,36,4,202.7,70.15,65.2,43,86,43,43,19,2,70.5,3.5,5,3,0,3.5,0.5,0.5,0,0.5
"Mitch Knevitt",GEE,MID,"Free Agent",23,22,5,307.7,23.38,65.9,43,43,43,43,43,1,77,6,5,3,0,0,2,1,1,1
"Joel Hamling",SYD,DEF,"Free Agent",33,107,15,,1.10,32,42.5,85,42.5,42.5,31,2,94.5,5,6.5,3,0,1.5,1,0.5,0,0
"Louis Emmett",WBD,RUC,"Free Agent",19,2,1,,22.83,45.3,42.5,85,42.5,42.5,60,2,58,3,7.5,1,7.5,2.5,1,1,0,0
"Dan Butler",STK,FWD,"Free Agent",29,154,12,,1.38,46.2,42,126,42,42,36,3,64,5.3,3.3,2,0,3,0.3,1,0.7,0
"Esava Ratugolea",PTA,DEF,"Free Agent",27,114,10,,3.30,49.7,42,126,42,42,42,3,77.7,7,3.3,5.7,0,0,0.3,1,0,0
"Harry Dean",CAR,DEF,"Free Agent",18,4,1,255.4,41.54,52.5,42,168,42,40,48,4,79,6.8,4.3,3,0,1,1,0.3,0,0
"James Trezise",RIC,MID,"Free Agent",23,26,4,,7.02,52.5,42,84,42,42,33,2,84,4,5.5,2,0,3,1,0,0,0
"Tom Lynch",RIC,FWD,"Free Agent",33,238,16,,5.50,50.3,42,84,42,42,8,2,61,6,1.5,3,0.5,2,1.5,2.5,1,3.5
"Luke Nankervis",ADE,MID,"Free Agent",22,34,5,,23.66,56.6,41.7,125,41.7,41.7,24,3,60.3,6,6,2,0,1.7,0.7,0.7,0,0.3
"Ben McKay",ESS,DEF,"Free Agent",28,110,11,,4.13,52.6,41.3,248,39,49.3,29,6,96.2,5,4.3,5,0,1.2,0,0.7,0,0
"Josh Lai",PTA,MID,"Free Agent",20,4,2,,6.46,56.2,41.3,165,41.3,37.3,26,4,71.8,6,4.3,3.8,0,1.5,0.5,1,0,0
"Liam Ryan",STK,FWD,"Free Agent",29,131,9,,8.39,59.6,41,246,42.2,52,44,6,71.8,6.2,2,2.2,0,1,1,0.8,1.3,1.5
"Matthew Owies",WCE,FWD,"Free Agent",29,90,8,,1.65,46.9,41,82,41,41,46,2,72,4.5,1.5,2,0,4,1,0.5,0.5,0
"Charlie Ballard",GCS,DEF,"Free Agent",26,138,9,,4.54,51,40.8,163,40.8,32.7,29,4,73.5,6.5,3.5,4,0,0.8,0.8,0.5,0,0
"Aidan Corr",NTH,DEF,"Free Agent",31,176,14,,1.93,52.3,40.5,162,40.5,46.7,49,4,68.8,6,3.3,4,0,1.5,0.3,0.8,0,0
"Lewis Young",CAR,DEF,"Free Agent",27,86,10,,1.65,49.1,40.5,243,40.4,33.7,43,6,88.5,6,4.3,3.2,2.2,1.3,0.3,1.2,0,0
"Max Kondogiannis",ESS,DEF,"Free Agent",18,2,1,,8.25,52.5,40.5,81,40.5,40.5,29,2,75.5,4.5,9,2.5,0,1,0.5,1,0,0
"Liam Stocker",STK,DEF,"Free Agent",26,87,8,,3.44,48.6,40.3,121,40.3,40.3,38,3,76.3,4.3,6,3.7,0,2,0.3,1.3,0,0
"Callum Coleman-Jones",NTH,RUC,"Free Agent",26,36,9,,14.86,50.3,40,160,40,45.3,66,4,52.5,4.3,5.3,1.5,11,1.8,0.3,2,0,0
"Cooper Duff-Tytler",WCE,RUC/FWD,"Baz’s 8-balls",18,6,1,136.0,81.43,58.9,40,240,37.8,33,48,6,72.2,4.2,4.8,1.5,3.5,1.8,1.2,0.3,0.3,0.3
"Liam Reidy",CAR,RUC/FWD,"JD Vyvance",25,4,4,195.6,43.05,65.9,40,40,40,40,40,1,61,3,2,1,17,2,1,1,0,1
"Wade Derksen",CAR,DEF,"Free Agent",24,2,5,,11.83,54,40,80,40,40,34,2,86.5,7.5,3,4,0,1,0,1.5,0,0
"Bailey Laurie",MEL,FWD,"Free Agent",24,14,6,,3.30,44.9,39,78,39,39,39,2,65,6.5,4.5,1,0,2,0.5,0.5,0,0.5
"Jake Melksham",MEL,FWD,"Free Agent",34,250,17,,2.20,52.1,39,78,39,39,16,2,78.5,4.5,3.5,3,0,0.5,0,1.5,2,0
"Talor Byrne",CAR,MID/FWD,"Free Agent",18,4,1,,7.70,52.2,38.3,153,38.3,38.7,50,4,66.5,4,3.5,3,0,2.3,0.8,0.5,0.3,0.5
"Lachy Dovaston",NTH,FWD,"Free Agent",18,4,1,283.8,39.06,49.9,38,152,38,32,24,4,63,5,2.8,2.8,0,1.8,0.3,0.5,0.5,0.5
"Ollie Lord",PTA,FWD,"Free Agent",24,35,6,,1.51,38.6,38,38,38,38,38,1,79,4,3,1,7,2,1,0,0,1
"Will Lewis",WBD,FWD,"Free Agent",26,2,1,,0.69,43,38,76,38,38,54,2,67,4.5,3.5,2.5,1,1,2,0,0.5,0
"James O'Donnell",WBD,DEF,"Free Agent",23,54,4,,4.95,47.9,37.8,227,37.4,41.7,25,6,86.2,5.5,3.3,3.2,0.2,1.7,0.8,0.8,0,0
"Callum Ah Chee",ADE,FWD,"Free Agent",28,171,11,304.7,22.83,61.7,37.5,75,37.5,37.5,33,2,64.5,4.5,5.5,3.5,0,1,0.5,1,0,1
"Harrison Petty",MEL,DEF/FWD,"Free Agent",26,107,9,,2.61,49.6,37.5,225,38.4,43,46,6,84.5,4.8,3.3,3.3,3,1.5,0.5,1.2,0,0.3
"Callum Brown",GWS,FWD,"Free Agent",25,69,8,,3.71,55.2,37.4,187,37.4,35.7,19,5,68.2,4.4,4,2,0.2,2.4,0.8,0.8,0.2,0.8
"Tom Brown",RIC,DEF,"Free Agent",22,46,5,,20.77,57.9,37.3,149,37.3,39.3,57,4,77,7.5,3.3,2.8,0,0.8,0,1,0,0
"Ty Gallop",BRL,FWD,"Free Agent",20,12,2,,5.64,46.5,37.3,224,32,40.7,38,6,82.5,5.8,1.2,3.5,0.2,1.8,0.7,0.5,0,0.3
"Alex Pearce",FRE,DEF,"Free Agent",30,144,13,,3.16,46.1,37.2,223,36.8,44,27,6,74.2,5.2,3.7,4,0,1,0.3,0.7,0,0
"Christian Moraes",PTA,MID,"Free Agent",19,15,2,272.8,42.78,65.8,37,37,37,37,37,1,41,5,6,2,0,1,0,0,0,0
"Lachie Sullivan",COL,FWD,"Free Agent",28,25,3,,1.93,47,37,37,37,37,37,1,73,5,6,1,0,0,0,0,1,1
"Mason Cox",FRE,RUC/FWD,"Free Agent",35,140,12,,26.27,50.4,37,37,37,37,37,1,59,4,0,2,13,2,0,1,0,1
"Max Gruzewski",GWS,FWD,"Free Agent",21,15,4,,1.65,49.1,36.8,147,36.8,38,35,4,68.3,4.3,2.8,3.3,0,0.8,0,0.3,1,0.5
"Alix Tauru",STK,DEF,"Free Agent",19,15,2,261.3,40.85,55,36.6,183,36.6,38.7,59,5,63,5,2.8,2.6,0,1.4,1,0.8,0.6,0.4
"Oliver Wiltshire",GEE,FWD,"Free Agent",23,6,3,,2.20,56.2,36.5,146,36.5,34,13,4,72.8,6,3.8,1.8,0,1,0.3,0.8,0.5,0.8
"Zane Duursma",NTH,DEF/FWD,"Free Agent",20,29,3,300.2,38.51,44.9,36.3,218,39,34,23,6,65.5,3.8,2.5,2.2,0,1.3,0.3,0.7,1.5,0.7
"Harvey Gallagher",WBD,DEF,"Free Agent",22,26,4,,6.46,54.6,36,36,36,36,36,1,75,6,4,1,0,0,1,0,1,0
"Luke Pedlar",ADE,FWD,"Free Agent",23,44,6,,14.86,54.5,36,180,36,34.7,45,5,67.2,5.6,2.8,2,0,1.4,0.8,0.2,0.2,0.6
"Michael Frederick",FRE,FWD,"Free Agent",25,103,7,,6.05,57.8,36,36,36,36,36,1,64,4,3,3,0,2,1,0,0,0
"Xavier Taylor",MEL,DEF,"Free Agent",19,1,1,253.6,55.85,52.9,36,36,36,36,36,1,63,3,2,1,0,5,0,0,0,0
"Corey Warner",SYD,MID/FWD,"Free Agent",22,27,5,,11.28,46.4,35.8,143,35.8,33.3,24,4,59.3,6.3,3.5,1.3,0,1.3,0.5,0.8,0.5,0
"Latrelle Pickett",MEL,FWD,"Free Agent",20,6,1,280.8,30.95,49.2,35,210,37,39.7,39,6,68.5,6.2,3.3,2,0,0.7,0.3,0.8,0.5,0.3
"Malakai Champion",WCE,FWD,"Free Agent",19,3,2,,0.96,38.9,35,35,35,35,35,1,67,3,2,2,0,4,0,0,0,0
"William McCabe",HAW,DEF,"Free Agent",20,1,3,,3.99,52.5,35,35,35,35,35,1,63,4,2,4,0,0,0,0,1,1
"Jordan Croft",WBD,FWD,"Free Agent",20,7,3,289.5,22.83,63.8,34.6,173,34.6,45.3,54,5,61.8,3.4,3.6,2,2.8,1.2,0.6,0.8,0.8,0.6
"Lewis Melican",SYD,DEF,"Free Agent",29,105,12,,1.10,43.7,34.5,138,34.5,37,31,4,76.5,5,3.8,2.3,0,1.3,0.8,0.3,0,0.3
"Brad Close",GEE,FWD,"Free Agent",27,131,7,,4.54,54.9,34.3,137,34.3,39.7,67,4,79.5,3.8,4,1.8,0,1.8,0.5,0.5,0.5,0.8
"Sandy Brock",WCE,DEF,"Free Agent",23,17,5,,1.93,46.2,34.3,103,34.3,34.3,45,3,82,5.7,3.7,3.7,0,0.7,0.3,1.3,0,0
"Archer Reid",WCE,FWD,"Free Agent",20,20,3,,8.67,40.8,34.2,205,33,27.3,14,6,74.3,3.5,2.5,2.3,4,1.2,1,0.5,0.5,0.5
"Darcy Moore",COL,DEF,"Free Agent",30,196,12,,4.81,44.5,34,34,34,34,34,1,61,5,2,6,0,0,0,1,0,0
"Jayden Nguyen",ESS,DEF,"Free Agent",19,7,2,,2.20,38.1,34,68,34,34,31,2,81,2.5,10.5,1.5,0,0,1,0,0,0
"Jonty Faull",RIC,FWD,"Free Agent",20,21,2,,5.50,43.5,34,170,34,17.3,15,5,87.2,4.4,1.8,2.2,0.8,1.8,1,0.2,0.2,1
"Liam Fawcett",RIC,FWD,"Free Agent",20,4,3,,1.51,41.7,34,102,34,34,0,3,81.7,4,1,2.3,0,1,0.3,0.7,1.7,0.7
"Maurice Rioli",RIC,FWD,"Free Agent",23,55,6,,3.03,48.1,34,204,33.6,34.3,17,6,71.7,3.7,3.5,1.5,0,3,1.2,1,0.2,0.3
"Mitch Hinge",ADE,DEF,"Free Agent",27,90,10,248.5,50.21,70,34,34,34,34,34,1,37,6,4,1,0,1,1,0,0,0
"Zac Banch",NTH,FWD,"Free Agent",23,6,2,,0.96,44.1,34,68,34,34,21,2,58,4.5,3,1.5,0,2.5,1.5,2,0.5,1.5
"Jy Farrar",GCS,FWD,"Free Agent",29,44,7,,3.85,63,33.5,67,33.5,33.5,39,2,63,3,4,2,0,2,0.5,0.5,0.5,0.5
"Jacob Newton",WCE,FWD,"Free Agent",20,5,2,,4.40,41.1,33.3,100,33.3,33.3,37,3,77,4,3,0.7,0,2.3,1,0,0.3,1
"Oscar Adams",GCS,DEF,"Free Agent",22,11,4,,0.55,28,33.3,100,33.3,33.3,35,3,72.3,2.3,7.3,2.7,0,1,0.7,0.3,0,0
"Dyson Sharp",ESS,MID,"Free Agent",18,2,1,127.0,80.06,72.8,33,66,33,33,16,2,51,3,2.5,1.5,0,2,0.5,0,1,0
"Charlie Spargo",NTH,FWD,"Free Agent",26,110,9,,3.03,48.7,31,62,31,31,40,2,64,4,4.5,2,0,1,0,1,0.5,0
"Jacob Konstanty",NTH,FWD,"Free Agent",21,25,4,,2.20,51.2,31,62,31,31,39,2,66.5,2.5,5,1.5,0,2.5,0.5,1.5,0.5,0
"Matt Jefferson",MEL,FWD,"Free Agent",22,8,4,,1.24,36.9,31,31,31,31,31,1,88,3,4,4,0,2,0,2,0,0
"Mitch Zadow",PTA,FWD,"Free Agent",22,1,1,,0.28,45.6,31,31,31,31,31,1,67,2,1,2,0,5,0,1,0,0
"Reilly O'Brien",ADE,RUC,"Naughty Dog Entertainment",30,147,12,159.9,56.12,82.3,31,31,31,31,31,1,35,2,1,1,15,1,1,0,0,0
"Adam Saad",CAR,DEF,"Free Agent",31,217,12,305.5,25.03,66.3,30,30,30,30,30,1,64,5,6,1,0,0,0,0,0,0
"Brandon Walker",FRE,DEF,"Free Agent",23,67,6,,3.71,55.1,30,30,30,30,30,1,91,5,5,0,0,1,1,0,0,0
"Jack Dalton",HAW,MID,"Free Agent",19,1,1,270.8,46.08,59,30,30,30,30,30,1,59,5,5,1,0,1,0,1,0,1
"James Borlase",ADE,DEF,"Free Agent",23,18,6,,1.79,47.6,30,60,30,30,35,2,90,4,1.5,2,0,2,0.5,0,0,0.5
"Lachie Fogarty",CAR,FWD,"Free Agent",27,92,9,,2.06,55.4,30,60,30,30,24,2,68.5,3,7,0.5,0,1.5,0.5,0.5,0,0.5
"Toby McMullin",GWS,MID,"Free Agent",21,29,4,,10.87,58.3,30,30,30,30,30,1,64,4,3,1,0,3,0,1,0,0
"Campbell Gray",RIC,DEF,"Free Agent",22,8,3,,4.81,48.8,29.8,149,29.8,43.7,34,5,62,3.2,2.8,2.4,2.4,2,1.2,1.8,0.2,0
"William Hayes",COL,FWD,"Free Agent",19,4,2,,2.61,49.2,28.5,57,28.5,28.5,36,2,54.5,3,2.5,3,0,0.5,0.5,0,0.5,0
"Hudson O'Keeffe",CAR,RUC/FWD,"Free Agent",21,8,4,,15.54,54.3,28.3,85,28.3,28.3,29,3,47.3,2.7,3,1,8,1.3,0.7,1,0,0.3
"Jack Buller",COL,FWD,"Free Agent",24,12,4,,3.71,48.8,28,56,28,28,32,2,72,3.5,3.5,1,0,2,1,0.5,0,0
"Chris Scerri",FRE,MID/FWD,"Free Agent",19,4,1,,6.88,46.3,27.3,109,27.3,16.3,9,4,67.8,1.5,8.8,1,0,1,0.3,0.8,0,0.3
"Josaia Delana",GWS,FWD,"Free Agent",19,7,2,,1.65,43.5,26,104,26,30.3,22,4,67.5,2.8,3.3,0.3,0,3,0.5,0.8,0,0.3
"Wil Parker",COL,DEF,"Free Agent",23,11,3,,2.34,40.5,26,52,26,26,19,2,78,5.5,4.5,1.5,0,0,0.5,1.5,0,0
"Hussien El Achkar",ESS,FWD,"Free Agent",19,2,1,,4.68,48.9,25.5,51,25.5,25.5,18,2,74,3,3.5,0,0,1.5,0.5,0,0.5,0
"Finn Maginness",HAW,FWD,"Free Agent",25,59,7,,3.58,51.4,25,25,25,25,25,1,56,2,6,1,0,1,0,0,0,0
"Patty Cross",MEL,FWD,"Free Agent",23,1,1,,0.41,51,24,24,24,24,24,1,61,2,4,1,0,0,1,0,1,0
"Matt Guelfi",ESS,FWD,"Free Agent",28,123,9,,1.10,50.5,23,46,23,23,18,2,69,2,5,0,0,2,0,0.5,0,0.5
"Toby Murray",ADE,FWD,"Free Agent",22,1,3,,3.03,49.6,23,23,23,23,23,1,32,1,1,1,7,2,0,0,0,0
"Anthony Caminiti",STK,DEF,"Free Agent",22,59,4,,9.35,54.9,21,63,21,21,0,3,64.3,3.3,3.7,1.7,0,0.3,0.3,1,0,0
"Lachlan McNeil",WBD,FWD,"Free Agent",24,75,6,,0.96,48.2,20,20,20,20,20,1,45,2,6,0,0,0,1,0,0,1
"Harry Armstrong",RIC,FWD,"Free Agent",19,11,2,,4.26,37.4,19.3,58,19.3,19.3,1,3,70.7,2.7,0.7,2.3,0,0.3,0.3,0.3,0.3,0.3
"Caiden Cleary",SYD,FWD,"Free Agent",21,18,3,299.0,24.35,54.7,19,19,19,19,19,1,49,1,3,0,0,4,0,2,0,0
"Max Heath",MEL,RUC/FWD,"Banks' Palm Cards",23,5,6,283.4,38.93,50.8,16,16,16,16,16,1,27,2,2,0,8,0,0,1,0,1
"Jasper Alger",RIC,FWD,"Free Agent",19,5,2,,1.65,38.9,8,8,8,8,8,1,31,1,2,1,0,0,0,1,0,1
"Adam Sweid",FRE,MID,"Free Agent",18,0,1,,18.57,55.9,,,,,,,,,,,,,,,,
"Adam Treloar",WBD,MID/FWD,iWalshMyslfwthATonInMyMid,33,258,15,111.3,93.26,84.9,,,,,,,,,,,,,,,,
"Aidan Johnson",MEL,FWD,"Free Agent",26,5,2,,0.83,37.8,,,,,,,,,,,,,,,,
"Aidan Schubert",HAW,RUC/FWD,"Free Agent",18,0,1,,18.57,45.9,,,,,,,,,,,,,,,,
"Aiden Riddle",FRE,RUC,"Free Agent",20,0,2,,2.06,46.3,,,,,,,,,,,,,,,,
"Alex Condon",COL,RUC,"Free Agent",21,0,1,,0.69,45.4,,,,,,,,,,,,,,,,
"Alex Dodson",STK,FWD,"Free Agent",19,1,2,,11.00,37.5,,,,,,,,,,,,,,,,
"Andy Moniz-Wakefield",MEL,DEF,"Free Agent",22,6,5,,8.39,52.6,,,,,,,,,,,,,,,,
"Angus Clarke",ESS,DEF/MID,"Free Agent",19,14,2,210.2,53.78,69.4,,,,,,,,,,,,,,,,
"Angus Hastie",STK,DEF,"Free Agent",20,14,3,,5.64,48.3,,,,,,,,,,,,,,,,
"Archie Ludowyke",ADE,FWD,"Free Agent",18,0,1,,1.65,49.6,,,,,,,,,,,,,,,,
"Asher Eastham",GCS,FWD,"Free Agent",19,0,2,,0.55,48.6,,,,,,,,,,,,,,,,
"Avery Thomas",GCS,DEF,"Free Agent",18,0,1,,1.79,52.1,,,,,,,,,,,,,,,,
"Bailey Banfield",FRE,DEF,"Free Agent",28,118,9,,3.99,56.5,,,,,,,,,,,,,,,,
"Bailey Macdonald",HAW,DEF,"Free Agent",21,8,4,,2.75,44.2,,,,,,,,,,,,,,,,
"Bailey Scott",NTH,MID,"Free Agent",25,113,8,,16.37,64.5,,,,,,,,,,,,,,,,
"Balyn O'Brien",PTA,DEF,"Free Agent",19,0,1,,0.41,42.3,,,,,,,,,,,,,,,,
"Beau Addinsall",GCS,MID,"Free Agent",19,0,1,,24.48,55.6,,,,,,,,,,,,,,,,
"Ben Camporeale",CAR,MID,"Free Agent",19,0,2,,20.22,56,,,,,,,,,,,,,,,,
"Ben Jepson",GCS,MID,"Free Agent",24,1,2,,3.99,59.7,,,,,,,,,,,,,,,,
"Ben Murphy",BRL,DEF,"Free Agent",19,0,1,,0.96,52.5,,,,,,,,,,,,,,,,
"Benny Barrett",PTA,MID,"Free Agent",19,0,2,,0.41,55.5,,,,,,,,,,,,,,,,
"Billy Cootee",SYD,MID,"Free Agent",23,0,1,,13.20,56.5,,,,,,,,,,,,,,,,
"Billy Dowling",ADE,MID/FWD,"Free Agent",21,10,4,327.4,27.65,56.4,,,,,,,,,,,,,,,,
"Billy Wilson",CAR,DEF,"Free Agent",20,4,3,,9.49,53.6,,,,,,,,,,,,,,,,
"Blake Acres",CAR,MID,"Free Agent",30,187,13,254.1,40.44,76.1,,,,,,,,,,,,,,,,
"Blake Thredgold",NTH,DEF,"Free Agent",18,0,1,,3.30,52.5,,,,,,,,,,,,,,,,
"Bobby Hill",COL,FWD,"Free Agent",26,102,8,,2.89,50.6,,,,,,,,,,,,,,,,
"Bodie Ryan",HAW,DEF,"Free Agent",20,0,3,,0.69,52.4,,,,,,,,,,,,,,,,
"Braeden Campbell",SYD,FWD,"Free Agent",24,94,6,,21.32,56.2,,,,,,,,,,,,,,,,
"Brandon Starcevich",WCE,DEF,"Free Agent",26,132,9,,5.78,47,,,,,,,,,,,,,,,,
"Brandon Zerk-Thatcher",PTA,DEF,"Free Agent",27,90,9,,1.38,48.5,,,,,,,,,,,,,,,,
"Brayden George",NTH,FWD,"Free Agent",22,0,4,,3.16,49.1,,,,,,,,,,,,,,,,
"Caleb Graham",GCS,DEF,"Free Agent",25,37,8,,1.51,53,,,,,,,,,,,,,,,,
"Caleb Lewis",GCS,FWD,"Free Agent",22,0,2,,0.55,49.5,,,,,,,,,,,,,,,,
"Cameron Nairn",HAW,MID/FWD,"Free Agent",18,0,1,,18.71,52.7,,,,,,,,,,,,,,,,
"Charlie Banfield",STK,MID/FWD,"Free Agent",18,0,1,,11.69,51.6,,,,,,,,,,,,,,,,
"Charlie Nicholls",FRE,FWD,"Free Agent",19,0,2,,0.69,48.9,,,,,,,,,,,,,,,,
"Charlie West",COL,FWD,"Free Agent",20,1,2,,3.03,40.7,,,,,,,,,,,,,,,,
"Cillian Bourke",ESS,DEF,"Free Agent",19,0,1,,0.28,40.5,,,,,,,,,,,,,,,,
"Cillian Burke",GEE,DEF,"Free Agent",22,0,2,,0.69,52.1,,,,,,,,,,,,,,,,
"Clay Hall",WCE,MID,"Free Agent",20,16,3,321.7,22.83,60,,,,,,,,,,,,,,,,
"Cody Anderson",HAW,MID,"Free Agent",20,0,2,,2.34,55.8,,,,,,,,,,,,,,,,
"Cody Angove",GWS,FWD,"Free Agent",19,4,2,,9.63,45.8,,,,,,,,,,,,,,,,
"Cody Curtin",BRL,FWD,"Free Agent",18,0,1,,7.15,49.2,,,,,,,,,,,,,,,,
"Cody Weightman",WBD,FWD,"Free Agent",25,76,7,,11.55,59.3,,,,,,,,,,,,,,,,
"Conor McKenna",BRL,FWD,"Free Agent",30,128,10,,2.48,58,,,,,,,,,,,,,,,,
"Conor Stone",GWS,DEF,"Free Agent",23,20,6,,5.78,54.3,,,,,,,,,,,,,,,,
"Cooper Bell",GCS,DEF/FWD,"Free Agent",19,0,2,,1.24,43.7,,,,,,,,,,,,,,,,
"Cooper Harvey",NTH,FWD,"Free Agent",21,10,4,,11.14,58.4,,,,,,,,,,,,,,,,
"Cooper Simpson",FRE,DEF,"Free Agent",21,5,3,321.1,20.91,63.1,,,,,,,,,,,,,,,,
"Daniel Curtin",ADE,MID,"Jags to riches",21,32,3,121.3,89.13,76.5,,,,,,,,,,,,,,,,
"Darcy Jones",GWS,FWD,"Free Agent",22,37,4,,18.57,20,,,,,,,,,,,,,,,,
"Dylan Patterson",GCS,DEF,"Free Agent",18,0,1,201.1,68.91,64.5,,,,,,,,,,,,,,,,
"Eamonn Armstrong",STK,DEF,"Free Agent",19,0,2,,0.41,52.8,,,,,,,,,,,,,,,,
"Elliott Himmelberg",GCS,FWD,"Free Agent",27,50,10,,0.83,49,,,,,,,,,,,,,,,,
"Eric Hipwood",BRL,FWD,"Free Agent",28,199,11,,2.61,56.5,,,,,,,,,,,,,,,,
"Finlay Macrae",WCE,MID/FWD,"Free Agent",24,21,6,296.2,25.72,40.8,,,,,,,,,,,,,,,,
"Finnegan Davis",GWS,DEF,"Free Agent",19,0,1,,4.26,52.5,,,,,,,,,,,,,,,,
"Flynn Young",CAR,FWD,"Free Agent",24,8,2,,1.38,54.6,,,,,,,,,,,,,,,,
"Fred Rodriguez",WCE,FWD,"Free Agent",18,0,1,,8.53,49.2,,,,,,,,,,,,,,,,
"George Stevens",GEE,MID,"Free Agent",21,2,3,,21.32,56,,,,,,,,,,,,,,,,
"Harley Barker",GEE,MID,"Free Agent",18,0,1,,7.84,55.5,,,,,,,,,,,,,,,,
"Harrison Oliver",GWS,DEF,"Free Agent",19,0,2,,10.73,52.3,,,,,,,,,,,,,,,,
"Harrison Ramm",PTA,DEF,"Free Agent",19,1,2,,0.96,38,,,,,,,,,,,,,,,,
"Harry Barnett",WCE,RUC,"Free Agent",22,2,4,,6.60,35.7,,,,,,,,,,,,,,,,
"Harry Charleson",CAR,DEF/MID,"Free Agent",19,0,2,,2.06,54.7,,,,,,,,,,,,,,,,
"Harry DeMattia",COL,MID,"Free Agent",20,0,3,,12.24,56.6,,,,,,,,,,,,,,,,
"Harry Edwards",WCE,DEF,"Free Agent",25,56,8,,2.48,42.1,0,0,0,0,0,1,16,1,0,0,0,0,0,1,0,0
"Harry Jones",ESS,MID/FWD,"Free Agent",25,59,7,,7.02,52.5,,,,,,,,,,,,,,,,
"Harry Kyle",SYD,DEF/MID,"Free Agent",18,0,1,287.5,34.25,55.6,,,,,,,,,,,,,,,,
"Harry O'Farrell",CAR,DEF,"Free Agent",19,6,2,,2.61,50.5,,,,,,,,,,,,,,,,
"Harvey Harrison",COL,FWD,"Free Agent",22,16,5,,3.85,40.1,,,,,,,,,,,,,,,,
"Harvey Johnston",WCE,DEF,"Free Agent",20,6,3,,0.41,29.6,,,,,,,,,,,,,,,,
"Hayden McLean",SYD,FWD,"Free Agent",27,98,8,,5.91,56.3,,,,,,,,,,,,,,,,
"Henry Hustwaite",HAW,MID,"Free Agent",21,10,4,314.7,26.27,62.5,,,,,,,,,,,,,,,,
"Henry Smith",BRL,FWD,"Free Agent",23,6,6,,1.79,49,,,,,,,,,,,,,,,,
"Hugh Davies",FRE,DEF,"Free Agent",21,2,4,,0.69,34.2,,,,,,,,,,,,,,,,
"Hugo Mikunda",NTH,MID/FWD,"Free Agent",19,0,1,,3.16,52.1,,,,,,,,,,,,,,,,
"Hunter Holmes",GEE,MID,"Free Agent",19,0,1,,13.07,55.8,,,,,,,,,,,,,,,,
"Iliro Smit",COL,RUC,"Free Agent",20,0,3,,0.55,45.7,,,,,,,,,,,,,,,,
"Indy Cotton",ADE,FWD,"Free Agent",18,0,1,,1.38,45.8,,,,,,,,,,,,,,,,
"Ivan Soldo",PTA,RUC/FWD,"Free Agent",30,66,12,,3.99,0,,,,,,,,,,,,,,,,
"Jack Henderson",MEL,FWD,"Free Agent",26,5,2,,1.10,45,,,,,,,,,,,,,,,,
"Jack Hutchinson",WCE,MID,"Free Agent",24,23,3,,6.33,56,,,,,,,,,,,,,,,,
"Jack Ison",CAR,MID,"Free Agent",19,0,1,,10.73,56.1,,,,,,,,,,,,,,,,
"Jack Ough",GWS,MID,"Free Agent",19,0,2,,18.57,56.2,,,,,,,,,,,,,,,,
"Jack Payne",BRL,DEF,"Free Agent",26,81,9,,2.20,54.5,,,,,,,,,,,,,,,,
"Jack Viney",MEL,MID,"Free Agent",32,237,14,208.5,65.47,81.2,,,,,,,,,,,,,,,,
"Jack Williams",WCE,FWD,"Free Agent",22,42,5,,1.93,50.3,,,,,,,,,,,,,,,,
"Jackson Archer",NTH,DEF,"Free Agent",23,26,5,,1.38,0,,,,,,,,,,,,,,,,
"Jacob Molier",GEE,RUC,"Free Agent",19,0,2,,2.20,46,,,,,,,,,,,,,,,,
"Jacob Moss",PTA,DEF,"Free Agent",21,0,2,,0.69,52,,,,,,,,,,,,,,,,
"Jai Murray",GCS,MID,"Free Agent",19,0,1,299.3,35.21,58.3,,,,,,,,,,,,,,,,
"Jai Saxena",COL,FWD,"Free Agent",18,0,1,,0.69,49.2,,,,,,,,,,,,,,,,
"Jaime Uhr-Henry",HAW,RUC,"Free Agent",22,0,2,,0.69,45.1,,,,,,,,,,,,,,,,
"Jake Bowey",MEL,DEF,"Prince McAndrew",23,84,6,156.2,84.87,75.5,,,,,,,,,,,,,,,,
"Jakob Ryan",COL,DEF,"Free Agent",21,1,4,,2.20,43.2,,,,,,,,,,,,,,,,
"Jamarra Ugle-Hagan",GCS,FWD,"Free Agent",24,67,6,198.4,54.47,60.7,,,,,,,,,,,,,,,,
"James Barrat",STK,DEF/FWD,"Free Agent",19,0,2,,1.38,42.8,,,,,,,,,,,,,,,,
