name,team,position,owner,age,careerGames,seasons,adp,ownedPct,projAvg,avgPts,totalPts,L5,L3,L1,games,TOG%,kicks,handballs,marks,hitouts,tackles,freesFor,freesAgainst,goals,behinds
"Buku Khamis",WBD,DEF/FWD,"Free Agent",26,49,8,,13.42,48.9,47.3,378,46,47.7,74,8,95.8,7,4.4,4.8,0,1.3,0.5,0.8,0,0
"Sullivan Robey",ESS,MID/FWD,"Baz’s 8-balls",18,4,1,168.4,77.81,64.3,47.3,189,47.3,51,67,4,76,5.5,6,2.3,0,2.5,0.5,1,0.8,0
"Bo Allan",WCE,DEF,"Free Agent",20,13,2,290.0,44.93,62,47,329,45,44.7,32,7,80,7.4,5.9,3.1,0,1.3,0.4,1.3,0.3,0.1
"Jake Kolodjashnij",GEE,DEF,"Free Agent",30,201,13,,1.64,54.6,47,141,47,47,52,3,75,7.7,5.7,4,0,0.3,0.3,1,0.3,0
"Laitham Vandermeer",WBD,FWD,"Free Agent",27,88,8,,1.92,53.1,47,47,47,47,47,1,50,7,5,3,0,1,0,1,1,0
"Tom Barrass",HAW,DEF,"Free Agent",30,183,13,,7.81,44.8,46.9,375,51.8,42,33,8,83.5,7.1,3.8,5.1,0,1.1,0.8,1.1,0.1,0
"Isaiah Dudley",FRE,FWD,"Free Agent",23,24,2,,6.71,48.9,46.5,372,35.8,28.3,26,8,70.3,5.3,3.9,1.6,0,2.9,0.8,1,1.4,0.6
"Oscar Steene",COL,RUC/FWD,"Banks' Palm Cards",22,6,4,,45.07,45.7,46.5,279,45.4,52,45,6,62.3,2.5,5.3,2.2,11.3,1.8,1.7,0.8,0.7,0
"Zane Zakostelsky",BRL,DEF/RUC,"Free Agent",20,3,3,,15.75,42.4,46.3,139,46.3,46.3,36,3,55,5.3,2,4,6.7,1.7,1,0.7,0.3,0
"Cooper Hynes",WBD,FWD,"Free Agent",20,14,2,,22.74,40.8,46.2,277,47.8,55.7,45,6,69.5,5.2,6,1.7,0,3,0.3,0.7,0.5,0.3
"Jamarra Ugle-Hagan",GCS,FWD,"Free Agent",24,69,6,197.2,61.51,60.7,46,92,46,46,46,2,68.5,6,0.5,3,0,1,1.5,0,2,0.5
"Hugo Ralphsmith",RIC,MID,"Free Agent",24,67,7,,7.67,57.8,45.8,229,45.8,44,45,5,87.6,7.4,6.8,2.4,0,0.6,0.2,0.8,0.4,0.2
"Isaac Kako",ESS,FWD,"Free Agent",20,29,2,271.3,37.81,50.6,45.8,275,44,53.7,30,6,80.7,5.8,6.2,1.8,0,1.3,0.5,1,1.2,0.7
"Jed Walter",GCS,FWD,"Free Agent",20,34,3,,23.42,42.9,45.8,183,45.8,37.3,27,4,62,6.5,2.3,3.5,1.8,0.5,1.5,1.3,1.5,0.8
"Ashton Moir",CAR,FWD,"Free Agent",21,13,3,,6.03,45,45.5,91,45.5,45.5,32,2,73.5,5,3.5,2.5,0,2,0.5,0.5,1.5,0
"Matthew Cottrell",CAR,MID/FWD,"Free Agent",26,76,8,,11.92,63.1,45.5,91,45.5,45.5,54,2,79,7,4,2.5,0,2,1,0,0,0
"Luke Pedlar",ADE,FWD,"Free Agent",23,46,6,,15.34,54.5,45.4,318,48.4,61,56,7,70.7,6,3.6,2.6,0,2,0.7,0.3,0.7,0.4
"Harry Schoenberg",WCE,MID/FWD,"Free Agent",25,67,7,309.3,22.60,62.4,45.2,226,45.2,51,39,5,77.6,6.6,5.4,2.4,0,1.8,0.2,0.6,0.2,0.6
"Jordon Butts",ADE,DEF,"Free Agent",26,91,8,,3.56,33.4,45.2,271,47,40.7,36,6,86.7,7.3,4.5,4.8,0,0.5,0.5,1.3,0.2,0.2
"Jhye Clark",GEE,MID/FWD,"Free Agent",21,29,4,297.0,30.55,58.6,45,135,45,45,61,3,62,6,5.7,1.7,0,2.3,1,1.3,0.7,0.3
"Noah Answerth",BRL,DEF,"Free Agent",26,91,8,,3.56,57.1,45,135,45,45,63,3,71,8.3,2.7,4,0,1.7,0,1.3,0,0
"Sean Darcy",FRE,RUC,"Free Agent",27,132,10,186.9,60.55,72,45,225,45,46.3,17,5,44.4,2.6,4.6,1.4,18.6,1.8,0.8,1.4,0.2,0.2
"Dyson Sharp",ESS,MID,"Free Agent",18,4,1,127.0,79.45,72.8,44.8,179,44.8,43,71,4,60,5,5,3.3,0,1.8,0.8,0.3,0.5,0
"Samson Ryan",RIC,RUC,"Free Agent",25,28,6,,17.67,46,44.7,134,44.7,44.7,10,3,68,4,4.3,1.7,16.3,1.7,2,2,0,0
"Lachlan McNeil",WBD,FWD,"Free Agent",24,76,6,,0.96,48.2,44.5,89,44.5,44.5,69,2,63,5,4.5,2,0,2,1.5,0.5,1,0.5
"Aidan Corr",NTH,DEF,"Free Agent",31,178,14,,1.92,52.3,44,264,48.4,50.3,46,6,73.7,6.5,5.2,4,0,1.5,0.2,1.3,0,0
"Zeke Uwland",GCS,DEF/MID,"Naughty Dog Entertainment",19,7,1,111.8,84.66,68.2,44,308,49.4,45.3,32,7,65.7,7,5.4,2.4,0,1,0.7,1,0.4,0.6
"Griffin Logue",NTH,DEF,"Free Agent",28,103,10,,3.15,47.5,43.8,263,41.6,44.3,46,6,73.7,6,5.2,4.7,0,0.8,0.2,0.7,0,0
"Darcy Gardiner",BRL,DEF,"Free Agent",30,185,13,,1.23,41.3,43.5,87,43.5,43.5,60,2,78,8,3.5,5.5,0,0,0.5,1.5,0,0
"Ed Allan",COL,MID,"Free Agent",21,19,4,266.3,33.84,60.4,43.5,174,43.5,45.3,55,4,65.3,4.8,5.8,2.8,0,3,0.3,1,0,0.3
"Jack Dalton",HAW,MID,"Free Agent",19,2,1,270.8,46.03,59,43.5,87,43.5,43.5,57,2,60.5,4,6,2,0,3.5,0,0.5,0,1
"Patrick Dangerfield",GEE,FWD,"Free Agent",36,364,19,251.1,49.86,67.8,43.5,174,43.5,50,44,4,69,4.5,5,2.5,0,1,1.8,0.5,1.3,0.8
"Lachlan Blakiston",ESS,DEF/RUC,"Free Agent",27,19,2,220.2,40.41,54.4,43.3,346,37,37,37,8,79.4,4,4.6,1.5,12.5,2,1.4,2,0.3,0.1
"Chayce Jones",ADE,DEF/MID,"Free Agent",26,100,8,,6.16,59.8,43,129,43,43,23,3,85,6.3,5.3,2.3,0,1.7,0.7,0.3,0,0
"Mitch Knevitt",GEE,MID,"Free Agent",23,22,5,307.7,23.01,65.9,43,43,43,43,43,1,77,6,5,3,0,0,2,1,1,1
"Cooper Duff-Tytler",WCE,RUC/FWD,"Baz’s 8-balls",18,8,1,136.0,81.10,58.9,42.8,342,40.2,50,59,8,70.8,4.4,4.8,1.5,3.5,2.6,1.3,0.5,0.3,0.4
"Joel Hamling",SYD,DEF,"Free Agent",33,107,15,,1.10,32,42.5,85,42.5,42.5,31,2,94.5,5,6.5,3,0,1.5,1,0.5,0,0
"Finnbar Maley",ADE,FWD,"Free Agent",22,12,3,,3.42,45.6,42.4,212,42.4,38.3,21,5,62.2,3.2,3.8,3,5.6,2.4,0.6,1.2,0.6,0.4
"Matt Jefferson",MEL,FWD,"Free Agent",22,10,4,,1.23,36.9,42.3,127,42.3,42.3,46,3,86.3,4,5.7,2.7,0,1.7,1,1,1,0.3
"Esava Ratugolea",PTA,DEF,"Free Agent",27,114,10,,2.88,49.7,42,126,42,42,42,3,77.7,7,3.3,5.7,0,0,0.3,1,0,0
"Harvey Gallagher",WBD,DEF,"Free Agent",22,27,4,,7.26,54.6,42,84,42,42,48,2,71,7.5,4,2,0,0,1.5,0,0.5,1
"Oliver Hannaford",GWS,MID/FWD,"Free Agent",19,4,2,,14.25,51.6,42,168,42,45.3,31,4,60.5,6.3,4,2.8,0,1.3,0.5,0.8,0.5,0.8
"Will Edwards",SYD,DEF,"Free Agent",22,2,4,,6.58,52.4,42,84,42,42,36,2,87,5.5,5.5,3,0,2,2,1.5,0,0
"Mitchell Edwards",GEE,RUC,"Naughty Dog Entertainment",20,7,3,,41.92,46.2,41.9,293,44.8,41.3,36,7,58,2.9,4.7,0.4,18.9,1.9,1.7,1.9,0,0.1
"Liam Ryan",STK,FWD,"Free Agent",29,132,9,,7.67,59.6,41.7,292,42.8,46,46,7,70.4,6.1,1.7,2.1,0,0.9,1.1,0.7,1.6,1.6
"Luke Nankervis",ADE,MID,"Free Agent",22,34,5,,18.49,56.6,41.7,125,41.7,41.7,24,3,60.3,6,6,2,0,1.7,0.7,0.7,0,0.3
"Max Kondogiannis",ESS,DEF,"Free Agent",18,3,1,,8.22,52.5,41.7,125,41.7,41.7,44,3,74,4.3,9,2.7,0,1.3,0.3,1,0,0
"Archie May",ESS,FWD,"Free Agent",21,13,2,,5.21,54.6,41.3,248,44.8,45.7,17,6,66.8,4.3,0.7,3.3,0.7,2.8,0.3,0.7,1,0.7
"Daniel Curtin",ADE,MID,"Jags to riches",21,33,3,121.3,90.96,76.5,41,41,41,41,41,1,76,6,3,4,0,1,0,0,0,1
"Charlie Ballard",GCS,DEF,"Free Agent",26,138,9,,3.84,51,40.8,163,40.8,32.7,29,4,73.5,6.5,3.5,4,0,0.8,0.8,0.5,0,0
"Jake Rogers",GCS,FWD,"Free Agent",21,23,3,,23.70,44.9,40.6,203,40.6,31,17,5,61.8,4.2,5.6,1.4,0,2.4,0.6,0.4,0.6,0
"Ty Gallop",BRL,DEF/FWD,"Free Agent",20,14,2,,6.30,46.5,40.5,324,44.4,46,39,8,81.6,6.9,1,4.4,0.1,1.5,0.6,0.8,0,0.3
"Harrison Petty",MEL,DEF/FWD,"Free Agent",26,108,9,,2.47,49.6,40.3,282,43.2,48,57,7,85.9,5.1,3.7,3.7,2.6,1.6,0.6,1.1,0,0.3
"Ben McKay",ESS,DEF,"Free Agent",28,112,11,,3.29,52.6,40.1,321,44.2,34,19,8,95,4.8,4.5,4.8,0,1,0.1,0.5,0,0
"Callum Coleman-Jones",NTH,RUC,"Free Agent",26,36,9,,9.59,50.3,40,160,40,45.3,66,4,52.5,4.3,5.3,1.5,11,1.8,0.3,2,0,0
"Lewis Young",CAR,DEF,"Free Agent",27,87,10,,1.64,49.1,40,280,39.8,36,37,7,87.1,5.7,4.6,3.3,2,1.1,0.3,1,0,0
"Tom Cole",WCE,DEF,"Free Agent",28,133,11,,12.88,65.8,40,80,40,40,33,2,81,5.5,2.5,6,0,0.5,0,0.5,0,0
"Wade Derksen",CAR,DEF,"Free Agent",24,2,5,,8.22,54,40,80,40,40,34,2,86.5,7.5,3,4,0,1,0,1.5,0,0
"Dan Butler",STK,FWD,"Free Agent",29,156,12,,1.37,46.2,39.6,198,39.6,36,25,5,63.4,5.6,3.2,1.2,0,2.8,0.4,0.8,0.6,0
"Elijah Hewett",WCE,MID,"Free Agent",21,38,4,202.7,62.88,65.2,39.3,157,39.3,30,21,4,72.5,4,6.5,2.3,0,2.5,0.3,1,0,0.3
"Jake Melksham",MEL,FWD,"Free Agent",34,250,17,,1.64,52.1,39,78,39,39,16,2,78.5,4.5,3.5,3,0,0.5,0,1.5,2,0
"Nik Cox",ESS,MID,"Free Agent",24,54,6,,11.23,50.5,39,39,39,39,39,1,97,4,5,2,0,1,1,0,1,0
"Jayden Nguyen",ESS,DEF,"Free Agent",19,8,2,,2.74,38.1,38.7,116,38.7,38.7,48,3,79,3,9,2.7,0,0.7,0.7,0,0,0.3
"Lachy Dovaston",NTH,FWD,"Free Agent",18,6,1,283.8,35.21,49.9,38.7,232,35.2,34.7,28,6,59.2,4.8,3.3,2.5,0,1.7,0.7,0.3,0.5,0.7
"Max Heath",MEL,RUC/FWD,"Banks' Palm Cards",23,7,6,283.4,38.49,50.8,38.7,116,38.7,38.7,50,3,41,3,3.7,1,16.7,0.7,1.3,1.3,0.3,0.7
"Billy Cootee",SYD,MID,"Free Agent",23,2,1,,21.23,56.5,38.5,77,38.5,38.5,39,2,60.5,4.5,5,2,0,2,0.5,1,0.5,0.5
"Charlie Spargo",NTH,FWD,"Free Agent",26,112,9,,2.88,48.7,38.5,154,38.5,44,27,4,66,4,6.8,2,0,1.5,0.3,0.8,0.5,0
"Harry Dean",CAR,DEF,"Free Agent",18,6,1,255.4,39.45,52.5,38.3,230,36.4,36.7,35,6,75.5,6.5,3.2,3.5,0,0.8,1.2,0.8,0,0
"Ollie Lord",PTA,FWD,"Free Agent",24,35,6,,1.51,38.6,38,38,38,38,38,1,79,4,3,1,7,2,1,0,0,1
"Alex Pearce",FRE,DEF,"Free Agent",30,146,13,,3.01,46.1,37.9,303,42.4,35.7,35,8,77.5,4.9,3.8,4,0,1.5,0.4,0.9,0,0
"James O'Donnell",WBD,DEF,"Free Agent",23,54,4,,4.52,47.9,37.8,227,37.4,41.7,25,6,86.2,5.5,3.3,3.2,0.2,1.7,0.8,0.8,0,0
"Callum Ah Chee",ADE,FWD,"Free Agent",28,171,11,304.7,21.37,61.7,37.5,75,37.5,37.5,33,2,64.5,4.5,5.5,3.5,0,1,0.5,1,0,1
"Louis Emmett",WBD,RUC,"Lachie’s Flesh Clarrynet",19,4,1,,22.33,45.3,37.5,150,37.5,41.7,4,4,57.5,3,4.8,1.5,6.5,2.3,1,0.8,0,0.3
"Zane Duursma",NTH,DEF/FWD,"Free Agent",20,31,3,300.2,34.93,44.9,37.5,300,36.8,35,53,8,65.6,4,2.5,2.1,0,1.4,0.5,0.5,1.5,0.6
"Callum Brown",GWS,FWD,"Free Agent",25,69,8,,3.84,55.2,37.4,187,37.4,35.7,19,5,68.2,4.4,4,2,0.2,2.4,0.8,0.8,0.2,0.8
"Lewis Melican",SYD,DEF,"Free Agent",29,106,12,,0.96,43.7,37.2,186,37.2,37.7,48,5,77.4,5.4,4.2,2.8,0,1,0.6,0.2,0,0.2
"Lachie Sullivan",COL,FWD,"Free Agent",28,25,3,,1.92,47,37,37,37,37,37,1,73,5,6,1,0,0,0,0,1,1
"Oliver Hayes-Brown",RIC,RUC,"Baz’s 8-balls",26,2,3,,17.12,45.1,37,74,37,37,28,2,56,2.5,6.5,0.5,15,0.5,1,1,0,0
"Max Gruzewski",GWS,FWD,"Free Agent",21,15,4,,1.64,49.1,36.8,147,36.8,38,35,4,68.3,4.3,2.8,3.3,0,0.8,0,0.3,1,0.5
"Alix Tauru",STK,DEF,"Free Agent",19,15,2,261.3,39.73,55,36.6,183,36.6,38.7,59,5,63,5,2.8,2.6,0,1.4,1,0.8,0.6,0.4
"Oliver Wiltshire",GEE,FWD,"Free Agent",23,6,3,,1.64,56.2,36.5,146,36.5,34,13,4,72.8,6,3.8,1.8,0,1,0.3,0.8,0.5,0.8
"Tom Burton",RIC,MID,"Free Agent",19,2,1,,12.19,60.3,36,72,36,36,35,2,79,6,7.5,0.5,0,0.5,0.5,0.5,0,0.5
"Will Lewis",WBD,FWD,"Free Agent",26,4,1,,0.68,43,36,144,36,40.7,45,4,70.3,4.5,4.3,1.8,0.5,1,2.3,1.5,1,0.5
"Jonty Faull",RIC,FWD,"Free Agent",20,23,2,,5.07,43.5,35.9,251,26.6,32,59,7,87.9,4.3,1.7,2.3,0.6,1.7,0.7,0.1,0.7,0.7
"Corey Warner",SYD,MID/FWD,"Free Agent",22,27,5,,10.14,46.4,35.8,143,35.8,33.3,24,4,59.3,6.3,3.5,1.3,0,1.3,0.5,0.8,0.5,0
"Brad Close",GEE,FWD,"Free Agent",27,133,7,,4.38,54.9,35,210,38.4,46.7,46,6,80.2,3.8,4.7,1.7,0,1.7,0.8,0.7,0.5,0.7
"Latrelle Pickett",MEL,FWD,"Free Agent",20,8,1,280.8,30.27,49.2,35,280,37.8,36.3,45,8,71.4,5.6,4.1,2.3,0,0.8,0.4,1.3,0.5,0.5
"William McCabe",HAW,DEF,"Free Agent",20,1,3,,2.33,52.5,35,35,35,35,35,1,63,4,2,4,0,0,0,0,1,1
"Oscar Adams",GCS,DEF,"Free Agent",22,13,4,,0.55,28,34.8,174,34.8,36.3,50,5,74.4,3,7,2.8,0,1,0.6,0.4,0,0
"Jordan Croft",WBD,FWD,"Free Agent",20,7,3,289.5,20.14,63.8,34.6,173,34.6,45.3,54,5,61.8,3.4,3.6,2,2.8,1.2,0.6,0.8,0.8,0.6
"Sandy Brock",WCE,DEF,"Free Agent",23,18,5,,1.92,46.2,34.5,138,34.5,33.3,35,4,81,5.5,3.3,3.8,0,0.8,0.3,1,0,0
"James Borlase",ADE,DEF,"Free Agent",23,19,6,,1.92,47.6,34.3,103,34.3,34.3,43,3,90.7,5,1.7,2.7,0,1.7,1,0,0,0.3
"Archer Reid",WCE,FWD,"Free Agent",20,20,3,,8.49,40.8,34.2,205,33,27.3,14,6,74.3,3.5,2.5,2.3,4,1.2,1,0.5,0.5,0.5
"Liam Fawcett",RIC,FWD,"Free Agent",21,4,3,,1.10,41.7,34,102,34,34,0,3,81.7,4,1,2.3,0,1,0.3,0.7,1.7,0.7
"Maurice Rioli",RIC,FWD,"Free Agent",23,55,6,,2.60,48.1,34,204,33.6,34.3,17,6,71.7,3.7,3.5,1.5,0,3,1.2,1,0.2,0.3
"Mitch Hinge",ADE,DEF,"Free Agent",27,90,10,248.5,46.16,70,34,34,34,34,34,1,37,6,4,1,0,1,1,0,0,0
"Zac Banch",NTH,FWD,"Free Agent",23,6,2,,0.82,44.1,34,68,34,34,21,2,58,4.5,3,1.5,0,2.5,1.5,2,0.5,1.5
"Jy Farrar",GCS,FWD,"Free Agent",29,44,7,,3.97,63,33.5,67,33.5,33.5,39,2,63,3,4,2,0,2,0.5,0.5,0.5,0.5
"Jacob Newton",WCE,FWD,"Free Agent",20,5,2,,3.56,41.1,33.3,100,33.3,33.3,37,3,77,4,3,0.7,0,2.3,1,0,0.3,1
"Talor Byrne",CAR,MID/FWD,"Free Agent",18,5,1,,6.58,52.2,32.8,164,32.8,31,11,5,66.6,3.6,3.4,2.4,0,2,0.8,0.8,0.2,0.4
"Liam Stocker",STK,DEF,"Free Agent",26,88,8,,3.42,48.6,32,128,32,28,7,4,72.8,3.8,5,2.8,0,1.5,0.3,1.3,0,0
"Jacob Konstanty",NTH,FWD,"Free Agent",21,25,4,,1.92,51.2,31,62,31,31,39,2,66.5,2.5,5,1.5,0,2.5,0.5,1.5,0.5,0
"Mitch Zadow",PTA,FWD,"Free Agent",22,1,1,,0.27,45.6,31,31,31,31,31,1,67,2,1,2,0,5,0,1,0,0
"Reilly O'Brien",ADE,RUC,"Free Agent",30,147,12,159.4,49.86,82.3,31,31,31,31,31,1,35,2,1,1,15,1,1,0,0,0
"Jack Buller",COL,FWD,"Free Agent",24,13,4,,3.29,48.8,30.7,92,30.7,30.7,36,3,76.7,3.3,3.7,2.3,0,1.3,1,0.7,0.3,0
"Campbell Gray",RIC,DEF/RUC,"Free Agent",22,10,3,,6.30,48.8,30.6,214,39.2,33,35,7,69.3,4,2.4,2.7,1.7,1.7,0.9,1.6,0.1,0
"William Hayes",COL,FWD,"Free Agent",19,6,2,,2.60,49.2,30.3,121,30.3,33.3,35,4,65.8,3.8,2.3,2,0,0.5,0.5,0,1,0
"Brandon Walker",FRE,DEF,"Free Agent",23,67,6,,3.15,55.1,30,30,30,30,30,1,91,5,5,0,0,1,1,0,0,0
"Lachie Fogarty",CAR,FWD,"Free Agent",27,92,9,,2.05,55.4,30,60,30,30,24,2,68.5,3,7,0.5,0,1.5,0.5,0.5,0,0.5
"Toby McMullin",GWS,MID,"Free Agent",21,29,4,,7.40,58.3,30,30,30,30,30,1,64,4,3,1,0,3,0,1,0,0
"Xavier Taylor",MEL,DEF,"Free Agent",19,2,1,253.6,47.12,52.9,29.5,59,29.5,29.5,23,2,71,3,4.5,1,0,2.5,0,0.5,0,0
"Hudson O'Keeffe",CAR,RUC/FWD,"Free Agent",21,8,4,,12.74,54.3,28.3,85,28.3,28.3,29,3,47.3,2.7,3,1,8,1.3,0.7,1,0,0.3
"Cody Curtin",BRL,FWD,"Free Agent",18,1,1,,14.52,49.2,28,28,28,28,28,1,69,3,4,3,0,0,0,0,0,2
"Chris Scerri",FRE,MID/FWD,"Free Agent",19,4,1,,4.25,46.3,27.3,109,27.3,16.3,9,4,67.8,1.5,8.8,1,0,1,0.3,0.8,0,0.3
"Malakai Champion",WCE,FWD,"Free Agent",19,5,2,,0.96,38.9,27.3,82,27.3,27.3,30,3,70.7,2.7,3.7,1,0,2,0,0.3,0.3,0
"Patty Cross",MEL,FWD,"Free Agent",23,2,1,,0.82,51,27,54,27,27,30,2,67.5,4.5,3,0.5,0,1,0.5,0.5,0.5,0
"Wil Parker",COL,DEF,"Free Agent",23,12,3,,2.47,40.5,27,81,27,27,29,3,77.7,4.7,4.7,1.7,0,0.3,0.3,1,0,0
"Darcy Moore",COL,DEF,"Free Agent",30,197,12,,5.07,44.5,26.5,53,26.5,26.5,19,2,72,4.5,2,3.5,0,0.5,1,1.5,0,0
"Josaia Delana",GWS,FWD,"Free Agent",19,7,2,,1.64,43.5,26,104,26,30.3,22,4,67.5,2.8,3.3,0.3,0,3,0.5,0.8,0,0.3
"Hussien El Achkar",ESS,FWD,"Free Agent",19,2,1,,4.25,48.9,25.5,51,25.5,25.5,18,2,74,3,3.5,0,0,1.5,0.5,0,0.5,0
"Jack Williams",WCE,FWD,"Free Agent",22,43,5,,1.92,50.3,25,25,25,25,25,1,90,1,4,2,2,2,0,1,0,1
"Matt Guelfi",ESS,FWD,"Free Agent",28,123,9,,0.96,50.5,23,46,23,23,18,2,69,2,5,0,0,2,0,0.5,0,0.5
"Anthony Caminiti",STK,DEF,"Free Agent",22,61,4,,8.90,54.9,22.4,112,22.4,16.3,24,5,69.2,3,3,1.6,0,0.8,0.4,0.8,0.2,0.2
"Harry Armstrong",RIC,FWD,"Free Agent",19,11,2,,4.11,37.4,19.3,58,19.3,19.3,1,3,70.7,2.7,0.7,2.3,0,0.3,0.3,0.3,0.3,0.3
"Caiden Cleary",SYD,FWD,"Free Agent",21,18,3,299.0,23.56,54.7,19,19,19,19,19,1,49,1,3,0,0,4,0,2,0,0
"Ryan Gardner",WBD,DEF,"Free Agent",28,55,11,,0.55,38.8,11,11,11,11,11,1,90,4,1,0,0,0,0,1,0,0
"Jasper Alger",RIC,FWD,"Free Agent",19,5,2,,1.64,38.9,8,8,8,8,8,1,31,1,2,1,0,0,0,1,0,1
"Adam Sweid",FRE,MID,"Free Agent",18,0,1,,17.40,55.9,,,,,,,,,,,,,,,,
"Aidan Johnson",MEL,FWD,"Free Agent",26,5,2,,0.82,37.8,,,,,,,,,,,,,,,,
"Aidan Schubert",HAW,RUC/FWD,"Free Agent",18,0,1,,17.40,45.9,,,,,,,,,,,,,,,,
"Aiden Riddle",FRE,RUC,"Free Agent",20,0,2,,1.37,46.3,,,,,,,,,,,,,,,,
"Alex Condon",COL,RUC,"Free Agent",21,0,1,,0.68,45.4,,,,,,,,,,,,,,,,
"Alex Dodson",STK,FWD,"Free Agent",19,1,2,,10.82,37.5,,,,,,,,,,,,,,,,
"Andy Moniz-Wakefield",MEL,DEF,"Free Agent",22,6,5,,9.18,52.6,,,,,,,,,,,,,,,,
"Angus Clarke",ESS,DEF/MID,"Free Agent",19,14,2,210.2,51.51,69.4,,,,,,,,,,,,,,,,
"Angus Hastie",STK,DEF,"Free Agent",20,14,3,,5.62,48.3,,,,,,,,,,,,,,,,
"Archie Ludowyke",ADE,FWD,"Free Agent",18,0,1,,1.64,49.6,,,,,,,,,,,,,,,,
"Asher Eastham",GCS,FWD,"Free Agent",19,0,2,,0.55,48.6,,,,,,,,,,,,,,,,
"Avery Thomas",GCS,DEF,"Free Agent",18,0,1,,1.92,52.1,,,,,,,,,,,,,,,,
"Bailey Banfield",FRE,DEF,"Free Agent",28,118,9,,3.15,56.5,,,,,,,,,,,,,,,,
"Bailey Macdonald",HAW,DEF,"Free Agent",21,8,4,,2.33,44.2,,,,,,,,,,,,,,,,
"Bailey Scott",NTH,MID,"Free Agent",25,113,8,,14.38,64.5,,,,,,,,,,,,,,,,
"Balyn O'Brien",PTA,DEF,"Free Agent",19,0,1,,0.41,42.3,,,,,,,,,,,,,,,,
"Beau Addinsall",GCS,MID,"Free Agent",19,0,1,,25.75,55.6,,,,,,,,,,,,,,,,
"Ben Camporeale",CAR,MID,"Free Agent",19,0,2,,20.82,56,,,,,,,,,,,,,,,,
"Ben Jepson",GCS,MID,"Free Agent",24,1,2,,4.11,59.7,,,,,,,,,,,,,,,,
"Ben Murphy",BRL,DEF,"Free Agent",19,0,1,,0.96,52.5,,,,,,,,,,,,,,,,
"Benny Barrett",PTA,MID,"Free Agent",20,0,2,,0.41,55.5,,,,,,,,,,,,,,,,
"Billy Dowling",ADE,MID/FWD,"Free Agent",21,10,4,327.4,26.30,56.4,,,,,,,,,,,,,,,,
"Billy Wilson",CAR,DEF,"Free Agent",20,4,3,,11.78,53.6,,,,,,,,,,,,,,,,
"Blake Acres",CAR,MID,"Free Agent",30,187,13,254.1,36.85,76.1,,,,,,,,,,,,,,,,
"Blake Thredgold",NTH,DEF,"Free Agent",18,0,1,,3.56,52.5,,,,,,,,,,,,,,,,
"Bobby Hill",COL,FWD,"Free Agent",26,102,8,,3.01,50.6,,,,,,,,,,,,,,,,
"Bodie Ryan",HAW,DEF,"Free Agent",21,0,3,,0.68,52.4,,,,,,,,,,,,,,,,
"Braeden Campbell",SYD,FWD,"Free Agent",24,94,6,,20.41,56.2,,,,,,,,,,,,,,,,
"Brandon Starcevich",WCE,DEF,"Free Agent",26,132,9,,5.34,47,,,,,,,,,,,,,,,,
"Brandon Zerk-Thatcher",PTA,DEF,"Free Agent",27,90,9,,1.37,48.5,,,,,,,,,,,,,,,,
"Brayden George",NTH,FWD,"Free Agent",22,0,4,,3.01,49.1,,,,,,,,,,,,,,,,
"Caleb Graham",GCS,DEF,"Free Agent",25,37,8,,1.51,53,,,,,,,,,,,,,,,,
"Caleb Lewis",GCS,FWD,"Free Agent",22,0,2,,0.55,49.5,,,,,,,,,,,,,,,,
"Cameron Nairn",HAW,MID/FWD,"Free Agent",18,0,1,,17.95,52.7,,,,,,,,,,,,,,,,
"Charlie Banfield",STK,MID/FWD,"Scissorlift Victims Unit",18,0,1,,12.19,51.6,,,,,,,,,,,,,,,,
"Charlie Nicholls",FRE,FWD,"Free Agent",19,0,2,,0.68,48.9,,,,,,,,,,,,,,,,
"Charlie West",COL,FWD,"Free Agent",20,1,2,,3.01,40.7,,,,,,,,,,,,,,,,
"Cillian Bourke",ESS,DEF,"Free Agent",19,0,1,,0.27,40.5,,,,,,,,,,,,,,,,
"Cillian Burke",GEE,DEF,"Free Agent",22,0,2,,0.68,52.1,,,,,,,,,,,,,,,,
"Clay Hall",WCE,MID,"Free Agent",20,16,3,321.7,20.96,60,,,,,,,,,,,,,,,,
"Cody Anderson",HAW,MID,"Free Agent",20,0,2,,2.05,55.8,,,,,,,,,,,,,,,,
"Cody Angove",GWS,FWD,"Free Agent",19,4,2,,10.14,45.8,,,,,,,,,,,,,,,,
"Cody Weightman",WBD,FWD,"Free Agent",25,76,7,,10.96,59.3,,,,,,,,,,,,,,,,
"Conor Stone",GWS,DEF,"Free Agent",24,20,6,,5.75,54.3,,,,,,,,,,,,,,,,
"Cooper Bell",GCS,DEF/FWD,"Free Agent",19,0,2,,1.37,43.7,,,,,,,,,,,,,,,,
"Cooper Harvey",NTH,FWD,"Free Agent",21,10,4,,11.92,58.4,,,,,,,,,,,,,,,,
"Cooper Simpson",FRE,DEF,"Free Agent",21,5,3,321.1,18.63,63.1,,,,,,,,,,,,,,,,
"Darcy Jones",GWS,FWD,"Free Agent",22,37,4,,19.32,20,,,,,,,,,,,,,,,,
"Dylan Patterson",GCS,DEF,"Free Agent",18,0,1,201.1,66.30,64.5,,,,,,,,,,,,,,,,
"Eamonn Armstrong",STK,DEF,"Free Agent",19,0,2,,0.41,52.8,,,,,,,,,,,,,,,,
