name,team,position,owner,age,careerGames,seasons,adp,ownedPct,projAvg,avgPts,totalPts,L5,L3,L1,games,TOG%,kicks,handballs,marks,hitouts,tackles,freesFor,freesAgainst,goals,behinds
"Josh Goater",NTH,DEF,"Free Agent",23,17,5,,16.96,52.6,52.8,264,52.8,48.7,62,5,67.4,7.6,7.4,4.6,0,0.6,0.4,0.6,0,0.4
"Dougal Howard",STK,DEF,"Free Agent",30,144,12,,1.92,54.6,52.7,316,53.8,41,35,6,79.3,9.7,2.3,7,0,0.2,0.3,1,0,0
"Ben Long",GCS,FWD,"Free Agent",28,153,10,,12.45,60.6,52.4,943,47.8,43.7,56,18,79.4,6.4,4.2,3.2,0,2.3,0.4,1.2,1.4,0.7
"Charlie Spargo",NTH,MID/FWD,"Free Agent",26,124,9,,5.06,48.7,52.4,838,55.8,54,44,16,71,6.4,5.8,4,0,1.8,0.3,0.6,0.6,0.2
"Jai Murray",GCS,MID,"Free Agent",19,9,1,301.4,53.49,58.3,52.3,471,45.6,46.3,34,9,70.9,8.7,5.2,3.8,0,1.7,0.3,0.9,0,0.2
"Oliver Greeves",HAW,MID,"Free Agent",19,4,1,273.4,46.65,61.6,52.3,209,52.3,52.7,18,4,55,5.5,6.8,4.8,0,1.5,1,0.3,0.3,0.3
"Bailey Laurie",MEL,FWD,"Free Agent",24,25,6,,4.10,44.9,52.2,678,47.6,48.3,42,13,64.5,6.9,5.9,2.8,0,2.1,0.2,0.4,0.5,0.6
"Sam Swadling",COL,MID,"Free Agent",19,5,1,,48.02,55.6,52.2,261,52.2,57.7,52,5,57.4,6.6,8,2.6,0,1,0.2,0.2,0.8,0.2
"Cooper Hynes",WBD,MID/FWD,"Free Agent",20,26,2,,32.69,40.8,52.1,938,57,60.7,83,18,74.7,6.4,6.3,2.2,0,3,0.2,0.6,0.5,0.2
"James Tunstill",BRL,MID,"Free Agent",23,22,5,,7.39,56,52.1,573,58.8,60.3,65,11,73.7,7.7,5.2,4.2,0,1.2,0.2,0.1,0.2,0.3
"Angus Clarke",ESS,DEF/MID,"Free Agent",19,18,2,212.0,51.57,69.4,52,208,52,54.3,26,4,65.8,6.5,3.5,4.5,0,2.3,1.5,0,0.3,0
"Callum Brown",GWS,FWD,"Free Agent",25,79,8,,6.98,55.2,52,780,57.8,51,30,15,72.7,6.1,4.1,3.3,2,2,0.9,0.8,1.1,0.5
"Corey Durdin",PTA,FWD,"Free Agent",24,84,6,,2.87,46.7,52,1039,47.8,54.7,51,20,79.1,6.7,2.5,3.4,0,2.1,0.6,0.6,1.5,0.8
"Joe Berry",PTA,FWD,"Free Agent",20,32,2,283.1,41.45,50.1,52,1039,42,49.7,74,20,74.8,7.2,5.4,3.3,0,1.5,1.2,0.8,0.7,0.7
"Josh Gibcus",RIC,DEF,"Free Agent",23,22,5,,6.84,43,52,52,52,52,52,1,76,6,3,4,0,4,0,0,0,0
"Conor McKenna",BRL,FWD,"Free Agent",30,142,10,,5.88,58,51.9,726,45.2,30.7,33,14,77.4,9.3,2.5,2.1,0,1.6,0.6,0.9,1.2,0.9
"Ewan Mackinlay",PTA,MID/FWD,"Free Agent",23,15,2,309.0,16.42,66.2,51.9,727,42.8,38.7,40,14,77.4,7.4,4.1,2.8,0,2.6,0.4,0.1,0.4,0.2
"Hamish Davis",WCE,MID,"Free Agent",20,27,2,,22.16,63.3,51.9,987,50.8,54.7,50,19,75.4,6.8,7.2,3.2,0,1.9,0.6,0.4,0.1,0.1
"Mitch Edwards",GEE,RUC,"Naughty Dog Entertainment",21,16,3,,54.58,46.2,51.9,830,58.4,59.3,68,16,61.2,3.4,6.4,1.1,20.6,1.9,1.5,1.5,0,0.1
"Lachie Jones",PTA,DEF,"Free Agent",24,92,6,,3.69,46.4,51.8,932,56.8,65.7,73,18,79.8,7.8,4.6,3.6,0,2,1,0.4,0.1,0
"Sam Switkowski",FRE,FWD,"Free Agent",29,125,9,,9.71,58.7,51.7,1034,51.2,55.3,76,20,73.5,5,7.3,2.5,0,2.9,0.5,0.5,0.6,0.6
"Arty Jones",WBD,MID/FWD,"Free Agent",23,33,5,,10.12,43,51.4,771,46.8,42.7,50,15,72.3,6,5.4,3,0,1.9,1.5,1.1,1.1,1
"Campbell Lake",STK,MID/FWD,"Free Agent",21,7,1,,11.63,45.6,51.4,360,56.2,66.3,44,7,71,3.6,8,2.1,0,4.4,0.1,1,0.6,0
"Jackson Mead",PTA,D/M/F,"Free Agent",24,73,7,,9.17,55.3,51.3,462,46.6,46,52,9,69.7,8.4,4.1,3.3,0,2.4,0.2,1,0.1,0.1
"Xavier Bamert",PTA,MID/FWD,"Free Agent",19,8,1,,19.43,43.9,51.3,410,49.6,56.7,69,8,74.5,8,2,3.9,0,1.8,1,0.3,0.6,0.6
"Bailey Macdonald",HAW,DEF,"Free Agent",22,18,4,,7.52,44.2,51.2,512,58.6,59,58,10,77.2,5.3,8,2.7,0,3.1,0.5,0.6,0,0.1
"Jack Higgins",STK,FWD,"Free Agent",27,159,9,,10.40,58,51.2,717,50.4,46,36,14,78.5,5.7,4.1,2.4,0,1.6,1.1,0.5,1.9,1
"Jacob Wehr",PTA,DEF/MID,"Free Agent",28,53,6,,12.18,57.5,51.2,717,36.8,32.3,35,14,74.7,8.7,3.4,3.3,0,2.4,0.4,0.9,0.1,0.4
"Jobe Shanahan",WCE,FWD,"Free Agent",20,29,2,,23.12,51.5,51.2,1023,58.2,54.7,70,20,89.5,6,3,4.9,0,1.3,0.5,0.5,1.4,0.7
"Steely Green",RIC,FWD,"Free Agent",22,41,4,,5.20,38.9,51.2,871,43.8,45.7,13,17,81.3,6.8,4.3,2.9,0,2.4,0.8,0.6,0.8,0.5
"Harry Cunningham",SYD,DEF/FWD,"Free Agent",32,231,15,,3.83,54.6,51.1,613,41,43.3,18,12,71.4,6.5,5.2,2.9,0,2.9,0.6,0.3,0.2,0.3
"Bo Allan",WCE,DEF/MID,"Free Agent",20,23,2,290.8,45.01,62,50.9,865,51,45.3,29,17,79.4,7.4,5.6,3.3,0,1.9,0.4,0.9,0.3,0.2
"Liam Stocker",STK,DEF,"Prince McAndrew",26,99,8,,23.67,48.6,50.9,764,73.2,88.3,102,15,74.6,7.5,5.5,4.5,0,1.6,0.6,1,0,0
"Brandon Starcevich",WCE,DEF,"Free Agent",27,140,9,,6.02,47,50.8,406,60.4,54.7,55,8,75.8,8.9,3.8,3.1,0,2.3,0.9,1.1,0.1,0
"Cody Weightman",WBD,FWD,"Free Agent",25,82,7,,14.36,59.3,50.8,305,53,58,68,6,73.7,8.3,4.3,2.2,0,2.2,1.2,1,0.5,0.8
"Hugo Ralphsmith",RIC,MID,"Free Agent",24,72,7,,6.02,57.8,50.8,508,55.8,59,89,10,84.5,7.9,6.6,3,0,0.9,0.2,0.6,0.4,0.5
"Oscar Allen",BRL,FWD,"Free Agent",27,113,9,241.2,22.57,63.7,50.6,405,50.8,41,42,8,77.8,6.8,2,3.9,1.3,1,1,0.8,1.6,1
"Calsher Dear",HAW,FWD,"Free Agent",21,31,3,,10.81,51.4,50.4,252,50.4,44.3,45,5,77.6,5.4,3.6,3.6,0,2.6,1.2,0.4,0.8,1
"Joel Amartey",SYD,FWD,"Free Agent",26,76,9,,7.25,55.6,50.4,756,39.8,29,21,15,74.3,5.3,2.9,3.2,0.9,1.7,0.9,0.7,1.9,1.2
"Tom Lynch",RIC,FWD,"Free Agent",33,248,16,,3.69,50.3,50.3,603,45.6,55.7,87,12,81.3,6.5,3.3,3.4,0.3,1.4,1.2,1,1.3,1.7
"Billy Frampton",COL,DEF,"Free Agent",29,94,12,,4.24,40.8,50.1,1002,40.6,40.7,49,20,96.5,7.5,4.5,5.7,0,1.1,0.9,1.1,0,0
"Josh Dolan",WBD,FWD,"Free Agent",19,19,2,,4.24,35.7,50.1,401,48.2,54,47,8,67,6,5.8,3.1,0,1.9,0.9,0.3,0.5,0.6
"Angus Hastie",STK,DEF,"Free Agent",20,19,3,,6.02,48.3,50,250,50,49.7,41,5,73.6,7.8,3.2,3.4,0,2.6,0.2,0.2,0,0
"Archie Ludowyke",ADE,FWD,"Free Agent",18,1,1,,3.56,49.6,50,50,50,50,50,1,66,6,3,5,0,1,1,0,1,0
"Todd Marshall",PTA,DEF/FWD,"Free Agent",27,128,10,265.3,18.88,56.7,49.8,597,44.2,45.3,45,12,72.2,7.8,1.8,4.6,0,1.6,0.3,0.4,0.5,0.4
"Bailey Scott",NTH,MID,"Free Agent",26,116,8,342.8,20.52,64.5,49.7,149,49.7,49.7,53,3,72,5.3,6.3,3.7,0,2.7,0,0.3,0,0.3
"Sam Davidson",WBD,MID,"Free Agent",24,32,2,246.2,29.00,69.8,49.7,646,48.4,46.3,48,13,75.7,7.5,3.6,3,0,2.4,0.4,0.5,0.4,0.5
"Jai Culley",MEL,MID/FWD,"Free Agent",23,23,5,243.7,14.23,64.3,49.6,347,49.8,46.7,24,7,70.1,6.4,5.9,3,0,2.1,0.6,0.3,0.1,0.4
"James Leake",GWS,DEF/FWD,"Free Agent",20,8,3,,19.56,39.2,49.6,248,49.6,45,55,5,72.8,6.4,6.6,3.2,0,2.2,0,0.4,0,0
"Jack Ison",CAR,MID/FWD,"Free Agent",19,8,1,,31.74,56.1,49.4,395,45.4,50.7,42,8,70.3,7.5,3.8,3.8,0,1.6,0.8,0.9,0.4,1.3
"Ben King",GCS,FWD,"Free Agent",26,140,8,272.6,20.25,52.3,49.2,984,49,56.7,55,20,87.7,5.7,1.9,3.8,0.1,0.5,1,1,2.7,1.2
"Harry Dean",CAR,DEF,"Free Agent",18,17,1,259.3,40.36,52.5,49.1,835,58.4,54.7,57,17,80.4,7.1,4.4,4.7,0,1.4,1,0.6,0.1,0
"Jesse Hogan",GWS,FWD,"Free Agent",31,190,13,229.2,30.51,66.4,49.1,442,54.8,46.7,54,9,85.1,6.2,2.8,4.4,0,0.9,0.7,0.7,1.3,1.3
"Adam Saad",CAR,DEF,"Free Agent",32,219,12,299.5,13.95,66.4,49,147,49,49,51,3,75,9,5.3,2.3,0,1.3,0,0.3,0,0
"Aidan Schubert",HAW,RUC/FWD,"Free Agent",18,1,1,,24.35,45.9,49,49,49,49,49,1,62,6,3,5,4,1,0,0,0,2
"Callum Ah Chee",ADE,FWD,"Free Agent",28,174,11,299.6,19.56,61.7,49,245,49,56.7,72,5,66.2,5.6,5.8,3.6,0,1.4,0.6,1,1,0.6
"Matthew Owies",WCE,FWD,"Free Agent",29,91,8,,0.96,46.9,49,147,49,49,65,3,74.7,6,2,3.3,0,3.3,1,0.7,0.7,0.7
"Archer Day-Wicks",ESS,MID/FWD,"Free Agent",20,23,2,,8.21,50.9,48.9,881,45,52.7,60,18,76.8,5.2,5.8,2.6,0,3.4,0.6,0.9,0.3,0.5
"Taj Hotton",RIC,MID/FWD,"Free Agent",20,14,2,189.8,68.81,53,48.9,342,50.8,46,44,7,68.3,3.9,8.1,1.7,0,3.9,1,0.6,0.1,0.3
"Darcy Gardiner",BRL,DEF,"Free Agent",30,192,13,,1.50,41.3,48.7,438,50.4,65,44,9,82,7.7,4.1,5.8,0,0.9,0.6,1.3,0,0
"Christian Moraes",PTA,MID/FWD,"Free Agent",19,24,2,271.5,37.07,65.8,48.6,486,35,35,12,10,61.7,6.5,7.1,3,0,1.8,0.4,1,0.2,0.1
"Liam Henry",STK,FWD,"Free Agent",24,69,7,,11.63,58.9,48.6,389,43.6,44.3,33,8,61.9,6,4.3,2.9,0,2,0.4,0.3,0.9,0.6
"Talor Byrne",CAR,MID/FWD,"Free Agent",18,15,1,,18.33,52.2,48.6,729,63.4,70.3,54,15,68.6,5.7,3.3,3,0,2.7,1.3,0.8,0.9,0.8
"Will Graham",GCS,MID/FWD,"Free Agent",21,37,3,301.4,28.86,58.9,48.6,583,36.2,30.7,41,12,68.5,4.9,5.9,2.7,0,3.3,0.9,0.9,0.4,0.3
"Isaiah Dudley",FRE,FWD,"Free Agent",23,36,2,,4.51,48.9,48.5,969,56,64,53,20,70.9,5.7,4.4,1.7,0,2.9,0.8,0.8,1.1,0.8
"Mitch Podhajski",COL,FWD,"Free Agent",27,2,1,,3.42,50.6,48.5,97,48.5,48.5,38,2,66,7,3.5,2.5,0,2,0.5,0,0.5,1.5
"Esava Ratugolea",PTA,DEF,"Free Agent",28,119,10,,2.33,49.7,48.4,387,52.2,57.7,53,8,82.5,7.3,3.5,5.4,0,1.3,0.4,0.6,0,0
"Jade Gresham",ESS,FWD,"Free Agent",28,184,11,,3.42,55.3,48.4,339,47.2,39,40,7,78.4,6,4.9,1.9,0,2.7,1.1,0.9,0.9,0.6
"Jamie Cripps",WCE,FWD,"Free Agent",34,277,16,,1.92,59,48.4,242,48.4,44,51,5,79.6,6.2,4,3.4,0,1.8,0.4,0.6,0.8,1
"Ty Gallop",BRL,DEF/FWD,"Free Agent",20,23,2,,9.99,46.5,48.4,823,60.2,55,60,17,85.9,7.9,1.6,4.9,0.1,2.2,0.4,0.9,0.1,0.2
"Billy Cootee",SYD,MID/FWD,"Free Agent",23,6,1,,13.95,56.5,48.3,290,50.4,54.3,66,6,64.8,5,4.8,2.7,0,2.8,0.3,0.8,1,0.5
"Buku Khamis",WBD,DEF/FWD,"Free Agent",26,61,8,,11.35,48.9,48.2,964,51.2,58.3,46,20,95.1,7.6,4.2,4.7,0,1.2,0.8,0.8,0,0.1
"Toby Pink",NTH,DEF,"Free Agent",27,37,6,,0.96,44.1,48.2,241,48.2,47.3,48,5,90.8,7.6,4.6,5,0,0.8,0.4,0.8,0,0
"Caiden Cleary",SYD,FWD,"Free Agent",21,25,3,303.2,22.98,54.7,48.1,385,48.2,35.3,27,8,71.8,4.3,8.4,2.4,0,3,0.4,1.1,0.3,1
"Ben Jepson",GCS,MID,"Free Agent",24,5,2,,4.10,59.7,48,192,48,52.7,61,4,68.8,6.3,3.5,4.3,0,2.8,0.8,0.8,0,0
"Darragh Joyce",BRL,DEF,"Free Agent",29,27,10,,0.41,42.4,48,144,48,48,38,3,87,8.7,1.3,6.3,0,0.3,0,0.3,0,0
"Lachlan Smith",WBD,RUC,"Free Agent",20,2,3,,5.88,46.3,48,96,48,48,38,2,58.5,2.5,5.5,1,12,4,1.5,1,0,0
"Cameron Nairn",HAW,MID/FWD,"Free Agent",18,4,1,,23.26,52.7,47.8,191,47.8,49.7,53,4,71.3,7.5,5.5,4.3,0,0.5,1,0.5,0,0
"Mykelti Lefau",RIC,FWD,"Free Agent",28,29,3,,2.19,44.7,47.6,856,49.4,51,40,18,86,4.3,3.4,3.3,1.4,2.9,0.9,0.8,1,0.5
"Conor Stone",GWS,DEF/MID,"Free Agent",24,28,6,,8.21,54.3,47.5,380,48,52,32,8,70,5.9,6.1,2.9,0,1.8,0.4,0.5,0.5,0.1
"Hugh Bond",ADE,DEF,"Free Agent",21,19,4,,2.87,31.3,47.4,332,45.6,46,45,7,83.4,7.6,3.4,3.1,0,2.4,0.3,0.6,0,0.1
"Luke Pedlar",ADE,FWD,"Free Agent",24,49,6,,9.44,54.5,47.3,473,58.6,51.7,26,10,67.3,5.9,3.6,2.9,0,2.1,0.8,0.3,0.8,0.6
"Hayden McLean",SYD,FWD,"Free Agent",27,107,8,,17.51,56.3,47.1,424,37,24.7,26,9,68,4.6,3.7,2.2,6.1,1.4,0.7,0.7,1.4,0.2
"Toby Murray",ADE,RUC/FWD,"Xing’s Brother",22,12,3,,24.62,49.6,47.1,565,43.8,37.7,30,12,55.3,4.8,1.8,2.8,8.7,2.2,1.3,0.9,0.8,0.4
"Lewis Melican",SYD,DEF,"Free Agent",29,110,12,,1.37,43.7,46.9,422,56.8,66.3,60,9,80.7,6.7,4.7,3.9,0,1.6,0.6,0.3,0,0.1
"Tom Hanily",SYD,FWD,"Free Agent",21,12,3,,1.92,48,46.8,187,46.8,51.3,48,4,61.3,5.5,5.5,3.5,0,2,1,1.3,0.5,0.5
"Aidan Corr",NTH,DEF,"Free Agent",32,185,14,,1.78,52.3,46.7,607,53,52.7,41,13,81.5,8.1,4.6,3.8,0,1.1,0.4,1,0,0
"Dane Rampe",SYD,DEF,"Free Agent",36,285,14,,2.19,52.3,46.7,607,38.6,37,56,13,78.3,6.5,7.1,2.5,0,1.7,0.6,0.7,0,0
"Eric Hipwood",BRL,FWD,"Free Agent",28,206,11,,2.46,56.5,46.7,327,48.8,48,49,7,73.6,7.4,2.7,3.7,0,1.1,0.7,1.3,1,0.4
"Liam O'Connell",STK,DEF/MID,"Free Agent",23,17,3,,1.92,40.5,46.6,466,46.2,39,43,10,78.2,5.6,5.4,3.3,0,2.6,0.4,0.6,0,0.1
"Jed Walter",GCS,FWD,"Free Agent",21,45,3,,21.61,42.9,46.5,697,41.6,41.7,77,15,75.9,5.5,2.7,3.3,0.9,0.9,1,1,1.9,0.8
"Jack Williams",WCE,FWD,"Free Agent",22,51,5,,2.33,50.3,46.4,418,46.4,34.7,38,9,74.8,4.7,4.4,2.2,4.9,2.4,0.9,1.1,0.7,0.7
"James Borlase",ADE,DEF,"Free Agent",24,31,6,,4.79,47.6,46.4,696,36,35.3,38,15,87.9,6.7,4.3,4.1,0,1.5,0.8,0.4,0,0.1
"Oliver Wiltshire",GEE,FWD,"Free Agent",23,14,3,,2.60,56.2,46.3,556,52.6,51,36,12,75.8,6.3,4.8,1.8,0,1.6,0.7,0.4,1.1,0.6
"Zane Zakostelsky",BRL,DEF/RUC,"Free Agent",20,3,3,,9.30,42.4,46.3,139,46.3,46.3,36,3,55,5.3,2,4,6.7,1.7,1,0.7,0.3,0
"Kye Annand",RIC,DEF,"Free Agent",22,8,1,,10.81,48.8,46,368,43.8,43.7,47,8,86.9,7.9,3.4,4.3,0,1.1,0.6,0.8,0,0
"Tom Edwards",ESS,FWD,"Free Agent",26,9,2,,2.19,48.4,46,322,41.8,41.3,26,7,76.3,5.9,3.3,2.7,0,1.9,0.7,0.6,1.1,0.4
"Oscar Steene",COL,RUC/FWD,"Free Agent",22,8,4,,20.79,45.7,45.9,367,48.8,44.3,37,8,59.9,2.9,5.5,2.3,11.4,1.5,1.8,0.9,0.5,0
"Jack Henry",GEE,DEF,"Free Agent",27,180,10,,7.25,59.3,45.8,732,44.4,63.7,48,16,80.4,6.3,3.4,4.6,0.3,1.2,0.6,0.6,0.4,0.3
"Mason Cox",FRE,RUC/FWD,"Free Agent",35,152,12,,24.90,50.4,45.8,595,49,45.3,36,13,56.7,4.2,2.7,2.3,14.5,1.5,1.2,1.2,0.3,0.5
"Finn Maginness",HAW,FWD,"Free Agent",25,64,7,,3.83,51.4,45.7,274,49.8,38.3,26,6,73.5,4.7,9,1.8,0,2,0.5,0.8,0.3,0.2
"Liam Ryan",STK,FWD,"Free Agent",29,140,9,,7.11,59.6,45.7,686,40.4,41,27,15,75.9,6.1,1.9,2.5,0,1.1,1.1,0.8,2,1.3
"Ashton Moir",CAR,FWD,"Free Agent",21,13,3,,4.24,45,45.5,91,45.5,45.5,32,2,73.5,5,3.5,2.5,0,2,0.5,0.5,1.5,0
"Brody Mihocek",MEL,FWD,"Free Agent",33,169,9,,3.83,56.2,45.3,453,38.6,22,3,10,70,5.7,1.4,3.9,0.6,1.1,0.5,0.7,1.6,0.7
"Jake Kolodjashnij",GEE,DEF,"Free Agent",30,209,13,,1.23,54.6,45.3,498,45.4,43.7,36,11,78.2,6.9,5,4,0,0.9,0.3,0.6,0.1,0
"Elijah Hewett",WCE,MID/FWD,"Free Agent",22,40,4,204.5,47.88,65.2,45.2,271,40.8,45,46,6,70.8,5.5,6,2.8,0,2.7,0.3,1,0,0.2
"Harry Schoenberg",WCE,MID/FWD,"Free Agent",25,67,7,311.2,8.76,62.4,45.2,226,45.2,51,39,5,77.6,6.6,5.4,2.4,0,1.8,0.2,0.6,0.2,0.6
"Max Gruzewski",GWS,FWD,"Free Agent",22,23,4,,4.10,49.1,44.8,538,51.4,48,48,12,69.9,5.6,2.6,3.8,0,0.7,0.3,0.1,1.3,0.8
"Flynn Perez",HAW,DEF,"Free Agent",24,31,5,,3.56,45.2,44.7,313,41.8,42.7,53,7,74.4,5.1,6.1,2,0,3.6,1,1.4,0,0
"Dante Visentini",PTA,RUC,"JD Vyvance",23,26,5,234.0,45.14,57.6,44.6,535,48,55.7,49,12,66.6,3.1,3.4,1.8,14.6,2,1.4,1.3,0.5,0
"Jack Whitlock",PTA,FWD,"Free Agent",20,24,2,,7.52,45.6,44.5,889,39.6,37.3,20,20,82.1,5.3,3.2,3.7,1.5,1,0.9,0.6,1,1.1
"Rhett Bazzo",WCE,DEF,"Free Agent",22,39,5,,2.46,49.2,44.5,489,45.8,39.3,8,11,86.2,4.9,6.7,4.9,0,1.1,0.5,1.1,0,0
"Lachlan McNeil",WBD,FWD,"Free Agent",24,84,6,,0.96,48.2,44.4,444,46.2,49.3,39,10,65.1,4,6.3,2.1,0,2.6,0.9,0.3,0.5,0.1
"Ben McKay",ESS,DEF,"Free Agent",28,119,11,,3.28,52.6,44.3,664,38,28.3,23,15,91.4,5.3,4,4.7,0.8,1.1,0.7,0.9,0.4,0.5
"Nik Cox",ESS,MID/FWD,"Free Agent",24,61,6,,5.88,50.5,44.3,354,50.4,51,36,8,79.9,5.5,5.5,3.1,0.1,1.1,0.8,0.1,0.4,0.1
"Riley Hardeman",NTH,DEF,"Free Agent",21,24,3,267.5,30.92,57.2,44.3,177,44.3,50.3,50,4,67.5,9,3,3.3,0,0.3,0.5,0.5,0.3,0
"Tobie Travaglia",STK,DEF/MID,"Free Agent",19,16,2,210.9,53.76,62.4,44.2,221,44.2,44,53,5,57.4,5,7.4,3,0,1.6,0.2,0.4,0,0
"Jack Buckley",GWS,DEF,"Free Agent",28,94,9,,6.70,56.5,44,396,33.2,31.3,2,9,81.7,7.2,3.9,3.7,0,1.3,0.9,0.9,0,0
"Ethan Read",GCS,FWD,"Free Agent",21,37,3,257.1,38.44,51.4,43.8,525,30,32.7,51,12,72.8,5.3,4.1,2.8,2.3,1.2,1.1,1.2,1,0.5
"Lachlan Gulbin",GCS,FWD,"Free Agent",19,9,2,,4.24,56.5,43.8,350,37,37.3,37,8,74.9,4.8,6,2.4,0,2.1,0.5,0.4,0.4,0.3
"James O'Donnell",WBD,DEF,"Free Agent",23,64,4,,5.34,47.9,43.5,696,47.2,54.3,49,16,90.9,7.1,2.9,4.2,0.1,1.2,0.9,0.6,0,0
"Sean Darcy",FRE,RUC,"Free Agent",28,134,10,188.3,48.29,72,43.4,304,43.6,32,31,7,48.3,2.7,4.4,1,18.3,1.7,1.1,1.6,0.3,0.1
"Flynn Young",CAR,FWD,"Free Agent",24,11,2,,1.09,54.6,43.3,130,43.3,43.3,47,3,75.3,5.3,4,3,0,1.3,0.3,0,0.7,0.7
"Chayce Jones",ADE,DEF/MID,"Free Agent",26,100,8,,2.74,59.8,43,129,43,43,23,3,85,6.3,5.3,2.3,0,1.7,0.7,0.3,0,0
"Harry Kyle",SYD,DEF/MID,"Free Agent",19,7,1,294.3,38.71,55.6,43,301,40,46.3,35,7,73.6,5.3,6.1,2,0,2.6,0.7,0.7,0,0
"Samson Ryan",RIC,RUC,"Free Agent",25,29,6,,8.34,46,43,172,43,44,38,4,62.8,3.5,3.8,1.3,16.3,2,1.5,1.5,0,0
"Brad Close",GEE,FWD,"Free Agent",28,140,7,,4.24,54.9,42.8,557,49.4,45,15,13,77.7,4.5,5.2,2,0,2.1,0.8,0.3,0.7,0.5
"Cooper Duff-Tytler",WCE,RUC/FWD,"Xing’s Brother",18,13,1,135.3,76.20,58.9,42.7,555,42.6,36,39,13,70.3,4.1,4.9,1.8,3.9,2.7,1.2,0.8,0.2,0.6
"Lachlan Blakiston",ESS,DEF/RUC,"Free Agent",27,28,2,222.7,27.50,54.4,42.7,726,46,43.7,72,17,81.5,4.8,4.1,2.2,10.1,1.9,1.2,2,0.1,0.1
"Will Lewis",WBD,FWD,"Free Agent",27,12,1,,0.82,43,42.7,512,39.4,36.7,29,12,76.3,5.3,3.4,2.3,0.2,2.1,1.8,1.4,1.1,0.8
"Jasper Alger",RIC,FWD,"Free Agent",19,12,2,,3.83,38.9,42.5,340,45.8,39,32,8,68.6,4.1,4,2.6,0,1.5,0.9,1,1.6,0.6
"Jordon Butts",ADE,DEF,"Free Agent",26,94,8,,1.64,33.4,42.2,380,33.8,36.3,42,9,86.2,6.3,4.9,4.4,0,0.6,0.4,1.1,0.1,0.1
"Jacob Konstanty",NTH,FWD,"Free Agent",21,33,4,,1.78,51.2,42,420,41.8,51,18,10,76.9,4.3,5.2,2.5,0,2.3,0.7,1.1,0.7,0.4
"Lewis Young",CAR,DEF,"Free Agent",27,90,10,,1.23,49.1,42,420,44,46.7,45,10,80.2,5.2,5.2,3.4,2,1.3,0.5,1.1,0.2,0.2
"Malcolm Rosas",SYD,FWD,"Free Agent",25,65,7,,3.69,45.2,41.9,671,24.8,23.7,39,16,68,5.3,3.6,1.4,0,2.5,0.3,0.6,1,0.1
"Harry Jones",ESS,MID/FWD,"Free Agent",25,64,7,,5.06,52.5,41.8,209,41.8,52,48,5,79.2,5.4,2.4,3.2,0,2.8,0.6,1,0.4,0
"Matt Jefferson",MEL,FWD,"Free Agent",22,20,4,,2.33,36.9,41.8,543,40,39.3,30,13,78.9,4.4,3.3,3.2,0.1,1.4,0.8,0.6,1.2,1.1
"Archie May",ESS,FWD,"Free Agent",21,17,2,,5.88,54.6,41.7,417,37.2,39.7,0,10,66.6,4.5,1.3,3.2,0.4,2.6,0.5,1.4,1.4,0.5
"Finnbar Maley",ADE,FWD,"Free Agent",23,13,3,,1.78,45.6,41.7,250,42,36,38,6,62,3.3,3.5,3.3,4.8,2,0.5,1,0.7,0.3
"Laitham Vandermeer",WBD,FWD,"Free Agent",27,89,8,,1.09,53.1,41.5,83,41.5,41.5,36,2,55,6,6,2.5,0,0.5,1,1,0.5,1
"Nick Holman",GCS,MID/FWD,"Free Agent",31,153,11,,1.50,44.5,41.5,249,39.4,42,28,6,75.3,4.3,6.7,2.3,0,2.3,0.7,1,0.2,0.2
"William McCabe",HAW,DEF,"Free Agent",20,4,3,,1.78,52.5,40.8,163,40.8,42.7,60,4,71.3,5.8,3,3.5,0,1,0.3,0.3,0.5,0.5
"Bodie Ryan",HAW,DEF,"Free Agent",21,5,3,,2.33,52.4,40.6,203,40.6,39.7,38,5,76.2,7.8,2.4,3.8,0,1.2,0.4,1.4,0,0
"Griffin Logue",NTH,DEF,"Free Agent",28,110,10,,2.74,47.5,40.5,527,39.2,45.3,61,13,80.6,5.6,5.1,4.2,0,0.8,0.2,0.9,0,0
"Zane Peucker",RIC,MID/FWD,"Free Agent",18,2,1,,9.03,52.7,40.5,81,40.5,40.5,46,2,63,7.5,1,4.5,0,0.5,0.5,1,0.5,0
"Jack Ough",GWS,MID,"Free Agent",19,5,2,,34.34,56.2,40.4,202,40.4,38.3,16,5,35.6,5.6,6.2,1,0,2,0.8,0.6,0.2,0
"Isaac Kako",ESS,FWD,"Free Agent",20,35,2,274.1,30.51,50.6,40.3,484,38.2,43.7,43,12,78.8,5,5.3,2,0,1.8,0.3,1,0.7,0.5
"Jayden Nguyen",ESS,DEF/FWD,"Free Agent",20,10,2,,1.64,38.1,40,200,40,44,40,5,78.4,3.6,8,2.4,0,1.4,0.6,0.2,0,0.4
"Oliver Hayes-Brown",RIC,RUC,"Free Agent",26,7,3,,6.98,45.1,39.9,279,41,38.7,49,7,53.1,2.7,7.1,0.9,11.9,0.7,1.9,0.9,0.1,0
"Harrison Oliver",GWS,DEF,"Free Agent",20,5,2,,15.87,52.3,39.8,199,39.8,35,53,5,65.2,6.4,3.6,2,0,2.2,1,1.2,0.2,0
