name,team,position,owner,age,careerGames,seasons,adp,ownedPct,projAvg,avgPts,totalPts,L5,L3,L1,games,TOG%,kicks,handballs,marks,hitouts,tackles,freesFor,freesAgainst,goals,behinds
"Oscar Allen",BRL,FWD,"Free Agent",27,112,9,241.2,22.57,63.7,51.9,363,58.4,49,38,7,77.1,7,1.6,4,1.4,1.1,1,0.9,1.7,1
"Charlie Spargo",NTH,MID/FWD,"Free Agent",26,120,9,,5.47,48.7,51.7,620,63.2,70.3,61,12,71.5,6.3,6.1,4,0,1.8,0.2,0.8,0.6,0.3
"Jack Higgins",STK,FWD,"Free Agent",27,155,9,,10.81,58,51.7,517,53,42.7,52,10,79.4,5.4,4.2,2.3,0,1.7,1.1,0.2,2,0.9
"Sam Davidson",WBD,MID,"Free Agent",24,28,2,246.2,29.82,69.8,51.7,465,57.6,55,61,9,75.8,7.8,3.6,3.4,0,2.3,0.4,0.4,0.3,0.4
"Liam Henry",STK,FWD,"Free Agent",24,67,7,,12.72,58.9,51.5,309,44.6,46,53,6,62.2,6.7,4.5,3,0,1.3,0.5,0,1.2,0.7
"Sam Switkowski",FRE,FWD,"Free Agent",29,121,9,,12.04,58.7,51.5,824,63,61.7,46,16,72.5,4.9,7.3,2.3,0,2.9,0.5,0.3,0.6,0.6
"Hamish Davis",WCE,MID,"Free Agent",20,24,2,,24.90,63.3,51.4,823,38.2,32.3,35,16,74.8,6.6,7.6,3.3,0,1.8,0.6,0.5,0.1,0.1
"Jack Watkins",PTA,MID,"Free Agent",25,9,1,,10.53,55.6,51.4,463,45.4,52.3,44,9,62.8,7.9,5.1,2.7,0,2.3,0.2,0.7,0.3,0
"James Borlase",ADE,DEF,"Free Agent",23,27,6,,7.52,47.6,51.4,565,55,60.3,49,11,91.1,7.5,4.1,4.6,0,1.5,0.9,0.1,0,0.1
"Bo Allan",WCE,DEF/MID,"Free Agent",20,19,2,290.8,46.10,62,51.3,667,58.2,55,57,13,79.2,7.8,5.5,3.6,0,1.5,0.3,0.9,0.4,0.2
"Todd Marshall",PTA,DEF/FWD,"Free Agent",27,125,10,265.3,22.98,56.7,51.2,461,39.2,41.7,50,9,72.1,8.9,2,5,0,1.2,0.2,0.4,0.2,0.4
"Billy Frampton",COL,DEF,"Free Agent",29,90,12,,5.20,40.8,51.1,818,46.6,42.3,19,16,96.4,7.6,4.6,5.8,0,1.1,0.8,1.1,0,0
"Caiden Cleary",SYD,FWD,"Free Agent",21,24,3,303.2,25.58,54.7,51.1,358,55.8,47,62,7,74.7,4.7,9,2.6,0,2.9,0.4,1.1,0.3,1.1
"Billy Dowling",ADE,MID/FWD,"Free Agent",22,11,4,329.8,25.85,56.4,51,51,51,51,51,1,62,5,8,2,0,3,1,0,0,1
"Cooper Hynes",WBD,MID/FWD,"Free Agent",20,22,2,,34.88,40.8,51,714,63.6,69,61,14,74.6,6.1,6.4,2,0,3.1,0.2,0.6,0.4,0.2
"Taj Hotton",RIC,FWD,"Houston we have a problem",20,10,2,189.8,69.36,53,51,153,51,51,65,3,69,3.7,9.3,1.7,0,4,0.3,0.7,0.3,0
"Jack Williams",WCE,FWD,"Free Agent",22,47,5,,2.74,50.3,50.8,254,50.8,62,68,5,77.4,4.6,5.8,2.2,6,3.4,1.2,1.2,0.2,0.4
"Lachie Jones",PTA,DEF,"Free Agent",24,88,6,,3.28,46.4,50.8,711,55.2,54.7,63,14,79.6,7.6,4,3.9,0,1.9,1.1,0.4,0.1,0
"Brady Hough",WCE,DEF/MID,"Free Agent",23,91,5,233.2,36.53,65.3,50.7,811,49.2,43,39,16,79.3,6.1,5.5,4.2,0,2.2,0.6,0.9,0.3,0.1
"Wade Derksen",CAR,DEF,"Free Agent",25,7,5,,8.76,54,50.7,355,55,54.7,45,7,85,8.3,4.7,4.9,0,0.9,0.6,0.7,0,0
"Jobe Shanahan",WCE,FWD,"Free Agent",19,25,2,,18.88,51.5,50.6,809,56.4,62.3,77,16,88.6,5.9,3.2,4.8,0,1.2,0.4,0.4,1.3,0.6
"Calsher Dear",HAW,FWD,"Free Agent",20,31,3,,11.76,51.4,50.4,252,50.4,44.3,45,5,77.6,5.4,3.6,3.6,0,2.6,1.2,0.4,0.8,1
"Jack Ison",CAR,MID/FWD,"Free Agent",19,7,1,,36.80,56.1,50.4,353,42.8,51.7,49,7,70.9,7.1,3.7,4.1,0,1.9,0.9,1,0.4,1.3
"Joel Amartey",SYD,FWD,"Free Agent",26,76,9,,8.07,55.6,50.4,756,39.8,29,21,15,74.3,5.3,2.9,3.2,0.9,1.7,0.9,0.7,1.9,1.2
"Dane Rampe",SYD,DEF,"Free Agent",36,281,14,,2.60,52.3,50.3,453,53.8,55.7,39,9,76.8,7.4,7.6,2.6,0,1.6,0.7,0.6,0,0
"Mitch Edwards",GEE,RUC,"Naughty Dog Entertainment",21,13,3,,48.97,46.2,50.2,652,60.4,60.3,70,13,60.3,3.1,6.4,0.9,20.4,2,1.5,1.5,0,0.1
"Toby Murray",ADE,RUC/FWD,"Xing’s Brother",22,9,3,,28.32,49.6,50.2,452,46.6,46.3,52,9,58.6,5.4,1.9,3.2,7.7,2.3,1.6,1.1,0.8,0.6
"Matthew Cottrell",CAR,MID/FWD,"Free Agent",26,79,8,,11.35,63.1,50,250,50,53,42,5,79.2,8.2,4.4,1.6,0,1.8,0.8,0,0.6,0.2
"Sam Swadling",COL,MID,"Free Agent",19,3,1,,47.88,55.6,50,150,50,50,62,3,57,6.3,9,2,0,1,0,0.3,0.7,0
"Tobie Travaglia",STK,DEF/MID,"Free Agent",19,12,2,210.9,57.46,62.4,50,50,50,50,50,1,57,4,10,4,0,2,1,1,0,0
"Archer Day-Wicks",ESS,MID/FWD,"Free Agent",20,19,2,,9.17,50.9,49.8,697,47.2,45.7,41,14,77.5,5.7,5.5,2.5,0,3.4,0.7,1,0.4,0.4
"Finn Maginness",HAW,FWD,"Free Agent",25,63,7,,3.97,51.4,49.6,248,49.6,43,54,5,74.6,4.8,9.8,2,0,2.2,0.6,0.8,0.4,0.2
"Jai Culley",MEL,MID/FWD,"Free Agent",23,23,5,243.7,14.64,64.3,49.6,347,49.8,46.7,24,7,70.1,6.4,5.9,3,0,2.1,0.6,0.3,0.1,0.4
"James Leake",GWS,DEF/FWD,"Free Agent",20,8,3,,20.25,39.2,49.6,248,49.6,45,55,5,72.8,6.4,6.6,3.2,0,2.2,0,0.4,0,0
"Ben King",GCS,FWD,"Free Agent",25,136,8,272.6,21.34,52.3,49.3,788,49.2,35.3,49,16,89.1,5.4,1.9,3.5,0.1,0.5,0.9,0.8,2.9,0.9
"Callum Brown",GWS,FWD,"Free Agent",25,75,8,,4.10,55.2,49.3,542,55.2,54.7,51,11,70.7,6.3,3.8,3.3,0.7,1.8,0.9,0.6,0.9,0.5
"Liam O'Connell",STK,DEF/MID,"Free Agent",23,13,3,,1.23,40.5,49.3,296,48.6,55.3,61,6,77.7,6,4.7,3.3,0,3.3,0.5,0.7,0,0.2
"Noah Answerth",BRL,DEF,"Free Agent",26,96,8,,3.56,57.1,49.3,394,51.8,69.3,78,8,76.6,8.5,2.9,4.4,0,1.8,0.5,0.9,0,0
"Will Graham",GCS,MID/FWD,"Free Agent",20,36,3,301.4,29.82,58.9,49.3,542,39,36.7,23,11,70.4,4.9,6.4,2.5,0,3.3,1,1,0.5,0.4
"Jesse Hogan",GWS,FWD,"Free Agent",31,190,13,229.2,33.65,66.4,49.1,442,54.8,46.7,54,9,85.1,6.2,2.8,4.4,0,0.9,0.7,0.7,1.3,1.3
"Adam Saad",CAR,DEF,"Free Agent",31,219,12,299.5,14.50,66.4,49,147,49,49,51,3,75,9,5.3,2.3,0,1.3,0,0.3,0,0
"Matthew Owies",WCE,FWD,"Free Agent",29,91,8,,0.96,46.9,49,147,49,49,65,3,74.7,6,2,3.3,0,3.3,1,0.7,0.7,0.7
"Darcy Gardiner",BRL,DEF,"Free Agent",30,192,13,,2.60,41.3,48.7,438,50.4,65,44,9,82,7.7,4.1,5.8,0,0.9,0.6,1.3,0,0
"Mykelti Lefau",RIC,FWD,"Free Agent",28,25,3,,2.05,44.7,48.6,680,45.2,42,71,14,86.6,4.2,3.6,3.4,1.4,3,0.9,0.7,1,0.4
"Mitch Podhajski",COL,FWD,"Free Agent",27,2,1,,5.47,50.6,48.5,97,48.5,48.5,38,2,66,7,3.5,2.5,0,2,0.5,0,0.5,1.5
"Esava Ratugolea",PTA,DEF,"Free Agent",27,119,10,,2.46,49.7,48.4,387,52.2,57.7,53,8,82.5,7.3,3.5,5.4,0,1.3,0.4,0.6,0,0
"Jade Gresham",ESS,FWD,"Free Agent",28,184,11,,3.69,55.3,48.4,339,47.2,39,40,7,78.4,6,4.9,1.9,0,2.7,1.1,0.9,0.9,0.6
"Jamie Cripps",WCE,FWD,"Free Agent",34,277,16,,2.05,59,48.4,242,48.4,44,51,5,79.6,6.2,4,3.4,0,1.8,0.4,0.6,0.8,1
"Bailey Macdonald",HAW,DEF,"Free Agent",21,14,4,,4.92,44.2,48.3,290,49.4,50.7,71,6,77.7,5.8,7.2,2.7,0,2.5,0.5,0.7,0,0
"Kye Annand",RIC,DEF,"Free Agent",22,4,1,,14.91,48.8,48.3,193,48.3,47,44,4,86.8,8.3,3,4.5,0,1.5,1,1,0,0
"Liam Ryan",STK,FWD,"Free Agent",29,136,9,,8.76,59.6,48.3,531,57,53.7,47,11,74.5,6.5,1.8,2.5,0,1.2,1.1,0.9,2.2,1.5
"Toby Pink",NTH,DEF,"Free Agent",27,37,6,,1.09,44.1,48.2,241,48.2,47.3,48,5,90.8,7.6,4.6,5,0,0.8,0.4,0.8,0,0
"Harry Dean",CAR,DEF,"Free Agent",18,13,1,259.3,41.04,52.5,48.1,625,61.2,62,82,13,78.9,7.1,3.9,4.8,0,1.2,0.9,0.4,0,0
"Ben Jepson",GCS,MID,"Free Agent",24,5,2,,4.24,59.7,48,192,48,52.7,61,4,68.8,6.3,3.5,4.3,0,2.8,0.8,0.8,0,0
"Darragh Joyce",BRL,DEF,"Free Agent",29,27,10,,0.41,42.4,48,144,48,48,38,3,87,8.7,1.3,6.3,0,0.3,0,0.3,0,0
"Lachlan Smith",WBD,RUC,"Free Agent",20,2,3,,6.70,46.3,48,96,48,48,38,2,58.5,2.5,5.5,1,12,4,1.5,1,0,0
"Liam Reidy",CAR,RUC/FWD,"Free Agent",26,6,4,196.2,34.47,65.9,48,144,48,48,29,3,63.3,3.3,5.3,1,15.7,2.7,0.7,1,0,0.3
"Cameron Nairn",HAW,MID/FWD,"Free Agent",18,4,1,,24.76,52.7,47.8,191,47.8,49.7,53,4,71.3,7.5,5.5,4.3,0,0.5,1,0.5,0,0
"Josh Dolan",WBD,FWD,"Free Agent",19,15,2,,3.28,35.7,47.8,191,47.8,44,31,4,70.5,5,6.5,3,0,1.5,0.3,0.3,0.8,0.8
"Jed Walter",GCS,FWD,"Free Agent",21,41,3,,22.30,42.9,47.7,525,46.2,47.7,36,11,76.7,5.8,2.5,3.5,1,0.9,1,0.8,1.8,0.9
"Sam Taylor",GWS,DEF,"Free Agent",27,136,9,255.9,22.02,60.3,47.6,238,47.6,45.3,40,5,82.8,5.4,5.8,5.2,0,1.4,1,0.8,0,0
"Hugh Bond",ADE,DEF,"Free Agent",21,19,4,,2.74,31.3,47.4,332,45.6,46,45,7,83.4,7.6,3.4,3.1,0,2.4,0.3,0.6,0,0.1
"James Tunstill",BRL,MID,"Free Agent",22,20,5,,6.43,56,47.4,427,48,49.3,35,9,73.8,7.4,4.3,4,0,0.8,0.1,0.1,0.2,0.2
"Luke Pedlar",ADE,FWD,"Free Agent",24,49,6,,10.12,54.5,47.3,473,58.6,51.7,26,10,67.3,5.9,3.6,2.9,0,2.1,0.8,0.3,0.8,0.6
"Hugo Ralphsmith",RIC,MID,"Free Agent",24,68,7,,4.79,57.8,47,282,48.8,48.3,53,6,85.3,7.7,7.5,2.3,0,0.7,0.2,1,0.3,0.2
"Laitham Vandermeer",WBD,FWD,"Free Agent",27,88,8,,1.09,53.1,47,47,47,47,47,1,50,7,5,3,0,1,0,1,1,0
"Ty Gallop",BRL,DEF/FWD,"Free Agent",20,20,2,,9.99,46.5,47,658,58,68,59,14,84.6,7.5,1.6,4.6,0.1,2.3,0.5,1,0.1,0.2
"Lewis Melican",SYD,DEF,"Free Agent",29,110,12,,1.50,43.7,46.9,422,56.8,66.3,60,9,80.7,6.7,4.7,3.9,0,1.6,0.6,0.3,0,0.1
"Jack Whitlock",PTA,FWD,"Free Agent",20,20,2,,7.39,45.6,46.8,749,42.4,56.7,58,16,80.4,5.3,3.6,3.9,1.9,0.9,0.8,0.6,1.1,1
"Conor Stone",GWS,DEF/MID,"Free Agent",24,26,6,,9.30,54.3,46.7,280,43.4,46.7,56,6,69.8,6,5.8,2.8,0,1.5,0.3,0.3,0.5,0.2
"Buku Khamis",WBD,DEF/FWD,"Free Agent",26,57,8,,10.53,48.9,46.6,745,45.4,49,37,16,96.4,7.2,4.1,4.4,0,1.3,0.8,0.8,0,0.1
"Isaiah Dudley",FRE,FWD,"Free Agent",23,32,2,,3.97,48.9,46.6,746,47.8,53.7,57,16,71.2,5.3,4,1.4,0,3.1,0.8,0.7,1.2,0.5
"Jack Hutchinson",WCE,MID,"Free Agent",24,27,3,,5.75,56,46.3,185,46.3,46.3,50,4,67.8,3.3,4.5,1.8,0,4.8,1,0.8,0.8,0
"Tom Hanily",SYD,FWD,"Free Agent",21,11,3,,2.33,48,46.3,139,46.3,46.3,48,3,61.3,5.3,7,3.3,0,2,0.7,1.7,0.3,0.7
"Zane Zakostelsky",BRL,DEF/RUC,"Free Agent",20,3,3,,9.99,42.4,46.3,139,46.3,46.3,36,3,55,5.3,2,4,6.7,1.7,1,0.7,0.3,0
"Jake Kolodjashnij",GEE,DEF,"Free Agent",30,208,13,,1.50,54.6,46.2,462,48.2,42.3,48,10,77.7,7,5.1,4.2,0,0.9,0.3,0.7,0.1,0
"Malcolm Rosas",SYD,FWD,"Free Agent",25,62,7,,4.38,45.2,46.2,600,36.6,38.7,31,13,69.1,5.6,3.6,1.5,0,2.8,0.4,0.5,1.2,0.2
"Oliver Wiltshire",GEE,FWD,"Free Agent",23,10,3,,2.19,56.2,46.1,369,47.2,57.7,76,8,75.9,7,4,2,0,1.4,0.8,0.6,1,0.8
"Tom Edwards",ESS,FWD,"Free Agent",26,9,2,,2.60,48.4,46,322,41.8,41.3,26,7,76.3,5.9,3.3,2.7,0,1.9,0.7,0.6,1.1,0.4
"Oscar Steene",COL,RUC/FWD,"Free Agent",22,8,4,,21.34,45.7,45.9,367,48.8,44.3,37,8,59.9,2.9,5.5,2.3,11.4,1.5,1.8,0.9,0.5,0
"Ben McKay",ESS,DEF,"Free Agent",28,118,11,,4.10,52.6,45.8,641,47.6,35,20,14,91.5,5.6,4,4.9,0.8,1.1,0.7,0.9,0.4,0.5
"Ethan Read",GCS,FWD,"Free Agent",20,35,3,257.1,41.18,51.4,45.7,457,38.2,27.3,30,10,72.5,5.5,4.4,3.2,1.9,1.3,1,1.3,1,0.6
"Rhett Bazzo",WCE,DEF,"Free Agent",22,35,5,,1.64,49.2,45.6,319,44,46.7,59,7,84.9,5,6.9,4.4,0,1.3,0.6,0.7,0,0
"Ashton Moir",CAR,FWD,"Free Agent",21,13,3,,4.24,45,45.5,91,45.5,45.5,32,2,73.5,5,3.5,2.5,0,2,0.5,0.5,1.5,0
"Brandon Starcevich",WCE,DEF,"Free Agent",26,136,9,,6.29,47,45.5,182,45.5,45,78,4,73.5,8.3,4,3.3,0,1.5,0.8,1.8,0.3,0
"Nik Cox",ESS,MID/FWD,"Free Agent",24,60,6,,7.80,50.5,45.4,318,48.6,55.3,45,7,79.7,5.4,6.3,3,0.1,1.1,0.7,0.1,0.4,0
"Brody Mihocek",MEL,FWD,"Free Agent",33,169,9,,4.10,56.2,45.3,453,38.6,22,3,10,70,5.7,1.4,3.9,0.6,1.1,0.5,0.7,1.6,0.7
"Elijah Hewett",WCE,MID/FWD,"Free Agent",22,40,4,204.5,50.75,65.2,45.2,271,40.8,45,46,6,70.8,5.5,6,2.8,0,2.7,0.3,1,0,0.2
"Harry Schoenberg",WCE,MID/FWD,"Free Agent",25,67,7,311.2,10.40,62.4,45.2,226,45.2,51,39,5,77.6,6.6,5.4,2.4,0,1.8,0.2,0.6,0.2,0.6
"Jhye Clark",GEE,MID/FWD,"Free Agent",21,29,4,301.6,23.26,58.6,45,135,45,45,61,3,62,6,5.7,1.7,0,2.3,1,1.3,0.7,0.3
"Lachlan McNeil",WBD,FWD,"Free Agent",24,83,6,,1.37,48.2,45,405,46.2,43.3,45,9,64.7,3.9,6.6,2,0,2.8,0.7,0.3,0.6,0.1
"Flynn Perez",HAW,DEF,"Free Agent",24,31,5,,3.97,45.2,44.7,313,41.8,42.7,53,7,74.4,5.1,6.1,2,0,3.6,1,1.4,0,0
"Samson Ryan",RIC,RUC,"Free Agent",25,28,6,,8.21,46,44.7,134,44.7,44.7,10,3,68,4,4.3,1.7,16.3,1.7,2,2,0,0
"Xavier Bamert",PTA,MID,"Free Agent",19,4,1,,22.85,43.9,44.5,178,44.5,41.7,16,4,68,6,3,4,0,1,0.5,0.5,0.8,1
"Aidan Corr",NTH,DEF,"Free Agent",32,181,14,,1.78,52.3,44.2,398,47.2,44.7,56,9,78.1,7.1,4.8,4.1,0,1.1,0.2,1.2,0,0
"Nick Holman",GCS,MID/FWD,"Free Agent",31,152,11,,1.78,44.5,44.2,221,44.2,49.7,45,5,74.6,4.4,7.2,2.4,0,2.4,0.8,0.8,0.2,0.2
"Jack Henry",GEE,DEF,"Free Agent",27,176,10,,7.52,59.3,44.1,529,44.6,36,19,12,82.3,6.2,3.2,4.3,0.3,1,0.7,0.7,0.5,0.3
"Jack Buckley",GWS,DEF,"Free Agent",28,94,9,,7.11,56.5,44,396,33.2,31.3,2,9,81.7,7.2,3.9,3.7,0,1.3,0.9,0.9,0,0
"Jasper Alger",RIC,FWD,"Free Agent",19,11,2,,5.06,38.9,44,308,50.8,40.7,37,7,67.6,4.4,3.6,2.9,0,1.7,1,1,1.6,0.7
"Lachlan Gulbin",GCS,FWD,"Free Agent",19,9,2,,5.34,56.5,43.8,350,37,37.3,37,8,74.9,4.8,6,2.4,0,2.1,0.5,0.4,0.4,0.3
"Max Gruzewski",GWS,FWD,"Free Agent",21,20,4,,4.38,49.1,43.8,394,49.4,60,34,9,67.1,5.4,2.1,3.7,0,0.6,0.2,0.1,1.6,0.8
"Cody Weightman",WBD,FWD,"Free Agent",25,79,7,,15.60,59.3,43.7,131,43.7,43.7,53,3,73.7,7.3,3.7,1.7,0,1.3,1.3,0,0.3,0.7
"Mason Cox",FRE,RUC/FWD,"Free Agent",35,148,12,,13.13,50.4,43.6,392,36.4,31,42,9,56.7,4.3,2.2,1.9,13.8,1.9,1,1.2,0.2,0.4
"Sean Darcy",FRE,RUC,"Houston we have a problem",28,134,10,188.3,59.51,72,43.4,304,43.6,32,31,7,48.3,2.7,4.4,1,18.3,1.7,1.1,1.6,0.3,0.1
"Callum Ah Chee",ADE,FWD,"Free Agent",28,173,11,299.6,16.28,61.7,43.3,173,43.3,43.7,36,4,66.8,4.8,5.8,3.3,0,1.3,0.5,1,0.8,0.8
"Flynn Young",CAR,FWD,"Free Agent",24,11,2,,1.09,54.6,43.3,130,43.3,43.3,47,3,75.3,5.3,4,3,0,1.3,0.3,0,0.7,0.7
"Chayce Jones",ADE,DEF/MID,"Free Agent",26,100,8,,2.87,59.8,43,129,43,43,23,3,85,6.3,5.3,2.3,0,1.7,0.7,0.3,0,0
"Cooper Duff-Tytler",WCE,RUC/FWD,"Xing’s Brother",18,12,1,135.3,76.33,58.9,43,516,46.6,40.7,28,12,70.8,4.1,4.9,1.8,4,2.8,1.1,0.8,0.3,0.6
"Mitch Knevitt",GEE,MID,"Free Agent",23,22,5,306.6,16.96,65.9,43,43,43,43,43,1,77,6,5,3,0,0,2,1,1,1
"Lachlan Blakiston",ESS,DEF/RUC,"Scissorlift Victims Unit",27,26,2,222.7,32.28,54.4,42.9,644,47.2,49.3,49,15,82.7,4.7,4.3,2.2,9.1,2,1.1,1.8,0.1,0.1
"Will Lewis",WBD,FWD,"Free Agent",27,12,1,,1.09,43,42.7,512,39.4,36.7,29,12,76.3,5.3,3.4,2.3,0.2,2.1,1.8,1.4,1.1,0.8
"Matt Jefferson",MEL,FWD,"Free Agent",22,16,4,,1.92,36.9,42.6,383,46.6,38.3,40,9,79.7,4.6,3.6,3,0.1,1.6,0.9,0.7,1.1,0.9
"Billy Cootee",SYD,MID/FWD,"Free Agent",23,4,1,,11.90,56.5,42.5,170,42.5,44,43,4,64,4,4.3,2,0,3.8,0.5,1,0.5,0.5
"Finnbar Maley",ADE,FWD,"Free Agent",22,12,3,,1.92,45.6,42.4,212,42.4,38.3,21,5,62.2,3.2,3.8,3,5.6,2.4,0.6,1.2,0.6,0.4
"Brad Close",GEE,FWD,"Free Agent",27,137,7,,4.24,54.9,42.2,422,51.6,55.3,53,10,78.1,4.4,4.5,2,0,2.3,0.6,0.4,0.8,0.6
"Jordon Butts",ADE,DEF,"Free Agent",26,94,8,,2.05,33.4,42.2,380,33.8,36.3,42,9,86.2,6.3,4.9,4.4,0,0.6,0.4,1.1,0.1,0.1
"Jacob Konstanty",NTH,FWD,"Free Agent",21,33,4,,1.78,51.2,42,420,41.8,51,18,10,76.9,4.3,5.2,2.5,0,2.3,0.7,1.1,0.7,0.4
"Joel Hamling",SYD,DEF,"Free Agent",33,110,15,,0.82,32,42,210,42,41.7,28,5,84.8,4.2,5.6,4.2,0,1.6,0.6,1,0.2,0.4
"Talor Byrne",CAR,MID/FWD,"Free Agent",18,11,1,,9.58,52.2,41.8,460,51.2,51.3,48,11,66.3,4.7,2.9,2.6,0,2.4,1.3,0.6,0.7,0.7
"Archie May",ESS,FWD,"Free Agent",21,17,2,,6.16,54.6,41.7,417,37.2,39.7,0,10,66.6,4.5,1.3,3.2,0.4,2.6,0.5,1.4,1.4,0.5
"Luke Kennedy",WBD,MID,"Free Agent",19,3,2,,7.25,56.6,41.7,125,41.7,41.7,42,3,66.7,3.7,6,1,0,3.3,0.7,0.3,0.3,0.7
"Jack Buller",COL,FWD,"Free Agent",25,19,4,,2.87,48.8,41.6,374,39.2,43.3,27,9,75.3,4.3,3.9,3.9,0.3,1.4,0.6,1,0.8,0.8
"Patty Cross",MEL,FWD,"Free Agent",23,9,1,,1.37,51,40.9,368,41.2,41.7,34,9,71.3,5,3.1,2,0,2.9,0.7,1,0.7,0.4
"James O'Donnell",WBD,DEF,"Free Agent",23,60,4,,5.47,47.9,40.8,490,44,45.7,30,12,89.5,6.8,3.2,3.3,0.1,1.3,1.1,0.7,0,0
"Bodie Ryan",HAW,DEF,"Free Agent",21,5,3,,2.46,52.4,40.6,203,40.6,39.7,38,5,76.2,7.8,2.4,3.8,0,1.2,0.4,1.4,0,0
"Jake Rogers",GCS,FWD,"Free Agent",21,23,3,,19.56,44.9,40.6,203,40.6,31,17,5,61.8,4.2,5.6,1.4,0,2.4,0.6,0.4,0.6,0
"Harry Kyle",SYD,DEF/MID,"Free Agent",18,4,1,294.3,38.17,55.6,40.5,162,40.5,35,34,4,68,5.8,5.5,1.5,0,2.3,1,0.8,0,0
"Campbell Lake",STK,MID/FWD,"Free Agent",21,4,1,,5.20,45.6,40.3,161,40.3,41,23,4,74.3,2.8,7.3,2,0,3.3,0,1,0.3,0
"Jayden Nguyen",ESS,DEF/FWD,"Free Agent",19,10,2,,1.64,38.1,40,200,40,44,40,5,78.4,3.6,8,2.4,0,1.4,0.6,0.2,0,0.4
"Dan Butler",STK,FWD,"Free Agent",30,158,12,,1.23,46.2,39.9,279,37.8,35.3,40,7,66.1,5.6,3,1.4,0,3.1,0.3,1.1,0.6,0
"Oliver Hayes-Brown",RIC,RUC,"Free Agent",26,7,3,,8.89,45.1,39.9,279,41,38.7,49,7,53.1,2.7,7.1,0.9,11.9,0.7,1.9,0.9,0.1,0
"Tom Cochrane",PTA,FWD,"Free Agent",20,6,2,,2.87,52.4,39.7,119,39.7,39.7,38,3,66.7,5.7,1.7,2,0,2.3,0,0.3,0.7,1
"Max Heath",MEL,RUC/FWD,uFlorent,23,10,6,281.0,39.67,50.8,39.3,236,44,40,20,6,37.3,2.8,3.8,1.3,14.5,1.3,1,1,0.2,0.3
"Will Edwards",SYD,DEF,"Free Agent",23,10,4,,4.79,52.4,39.3,393,33.4,33.7,31,10,85.3,5.5,5.9,3.4,0,1,1,1.4,0,0
"Liam Stocker",STK,DEF,"Free Agent",26,95,8,,2.87,48.6,39.2,431,45.6,44,33,11,74.6,5.3,4.9,3.3,0,1.5,0.5,1,0,0
"Wil Parker",COL,DEF,"Free Agent",24,14,3,,1.64,40.5,39.2,196,39.2,48,78,5,76,5.4,5.6,3.2,0,1.2,0.4,1,0,0
"Dante Visentini",PTA,RUC,"JD Vyvance",23,22,5,234.0,42.27,57.6,39,312,27.6,19.3,17,8,68.1,2.8,2.5,1.3,15.1,2.5,1.4,1.8,0.1,0
"William McCabe",HAW,DEF,"Free Agent",20,2,3,,1.78,52.5,39,78,39,39,43,2,67.5,5,1,4,0,1.5,0,0,0.5,1
"Lachy Dovaston",NTH,FWD,"Free Agent",19,6,1,288.0,25.44,49.9,38.7,232,35.2,34.7,28,6,59.2,4.8,3.3,2.5,0,1.7,0.7,0.3,0.5,0.7
"Oscar Adams",GCS,DEF,"Free Agent",22,19,4,,0.68,28,38.7,426,41.4,37.3,36,11,74.1,4.4,6,3.7,0,1.4,0.8,1.3,0,0
"Jordan Croft",WBD,FWD,"Free Agent",21,13,3,292.0,15.18,63.8,38.6,425,42.2,36.3,46,11,69.6,4.7,3.4,2.3,1.5,1.4,1,1,0.9,0.5
"Griffin Logue",NTH,DEF,"Free Agent",28,108,10,,2.46,47.5,38.5,424,32.2,31,33,11,80.6,5.2,4.9,3.9,0,0.9,0.3,0.8,0,0
"Isaac Keeler",STK,FWD,"Free Agent",22,13,4,,2.05,38.9,38.5,77,38.5,38.5,28,2,60.5,4.5,6,2.5,1.5,0.5,0.5,0.5,0.5,0
"Isaac Kako",ESS,FWD,"Free Agent",20,31,2,274.1,32.01,50.6,38.4,307,38.6,20.7,14,8,78.3,4.8,5.5,1.6,0,1.4,0.4,1.1,0.9,0.5
"Tom Barrass",HAW,DEF,"Free Agent",30,187,13,,5.34,44.8,38.4,461,23.8,28,32,12,79.3,5.8,3.1,4.3,0,0.9,0.6,0.9,0.1,0
"Eric Hipwood",BRL,FWD,"Free Agent",28,202,11,,3.15,56.5,38.3,115,38.3,38.3,32,3,71,5.7,3,2,0,1.3,0.7,1,1,0.3
"Harvey Gallagher",WBD,DEF/MID,"Free Agent",22,28,4,,5.20,54.6,38.3,115,38.3,38.3,31,3,69.7,7.7,3.7,1.3,0,0,1.3,0.3,0.3,1.7
"Harvey Johnston",WCE,DEF/FWD,"Free Agent",20,12,3,,0.82,29.6,38,228,38.8,37,31,6,73.8,4.2,3.5,2.5,0,2.2,0.7,0.5,0.5,0.2
"Ollie Lord",PTA,FWD,"Free Agent",24,35,6,,0.68,38.6,38,38,38,38,38,1,79,4,3,1,7,2,1,0,0,1
"Callum Coleman-Jones",NTH,RUC,"Free Agent",27,37,9,,5.88,50.3,37.8,189,37.8,45.7,29,5,51.4,4.2,5,1.4,10.4,1.4,0.4,1.8,0,0
"Corey Warner",SYD,MID/FWD,"Free Agent",22,28,5,,7.66,46.4,37.8,189,37.8,34.7,46,5,58,6.2,4.8,1.4,0,1.2,0.4,0.8,0.4,0.2
