name,team,position,owner,age,careerGames,seasons,adp,ownedPct,projAvg,avgPts,totalPts,L5,L3,L1,games,TOG%,kicks,handballs,marks,hitouts,tackles,freesFor,freesAgainst,goals,behinds
"Harrison Petty",MEL,DEF/FWD,"Free Agent",26,111,9,,7.10,49.6,49.2,492,62.6,70,71,10,85.4,5.6,4.3,4.4,1.8,2.3,0.7,1.3,0.4,0.4
"Tom Cole",WCE,DEF,"Free Agent",28,136,11,,11.20,65.8,49.2,246,49.2,55.3,50,5,78.4,6.6,4,5.4,0,1.8,0.2,1.2,0.2,0.2
"Nick Murray",ADE,DEF,"Free Agent",25,75,6,,5.33,40.6,49.1,393,40,46.3,33,8,92.8,7.9,3.5,3.9,0,2,0.4,1,0.3,0
"Adam Saad",CAR,DEF,"Free Agent",31,219,12,299.5,20.08,66.4,49,147,49,49,51,3,75,9,5.3,2.3,0,1.3,0,0.3,0,0
"Isaac Keeler",STK,FWD,"Free Agent",22,12,4,,1.78,38.9,49,49,49,49,49,1,49,6,4,3,3,1,1,0,1,0
"Jed Walter",GCS,FWD,"Free Agent",20,36,3,,21.86,42.9,49,294,44.6,46,51,6,69.2,6,2.3,3.3,1.2,1.2,1.2,1.2,2,0.8
"Matthew Owies",WCE,FWD,"Free Agent",29,91,8,,1.37,46.9,49,147,49,49,65,3,74.7,6,2,3.3,0,3.3,1,0.7,0.7,0.7
"Jack Whitlock",PTA,FWD,"Free Agent",20,15,2,,8.06,45.6,48.8,537,46.4,51,69,11,79.9,5.3,3.6,4.1,2,1.1,0.5,0.5,1.2,1.1
"Jamie Cripps",WCE,FWD,"Free Agent",34,277,16,,4.10,59,48.4,242,48.4,44,51,5,79.6,6.2,4,3.4,0,1.8,0.4,0.6,0.8,1
"Malcolm Rosas",SYD,FWD,"Free Agent",24,59,7,,7.10,45.2,48.4,484,51.4,34,11,10,69.6,6.1,3.8,1.3,0,2.9,0.2,0.4,1.3,0.2
"James Borlase",ADE,DEF,"Free Agent",23,22,6,,3.01,47.6,48.3,290,53,62.3,52,6,92,7.2,3.7,4.2,0,1.7,0.7,0.2,0,0.2
"Lachie Jones",PTA,DEF,"Free Agent",24,83,6,,3.69,46.4,48.3,435,44.6,46.7,14,9,76.7,7.4,3.7,4,0,1.6,0.8,0.6,0.2,0
"Toby Pink",NTH,DEF,"Free Agent",27,37,6,,1.50,44.1,48.2,241,48.2,47.3,48,5,90.8,7.6,4.6,5,0,0.8,0.4,0.8,0,0
"Lachlan Smith",WBD,RUC,"Free Agent",20,2,3,,9.02,46.3,48,96,48,48,38,2,58.5,2.5,5.5,1,12,4,1.5,1,0,0
"Liam Reidy",CAR,RUC/FWD,"JD Vyvance",25,6,4,196.2,42.62,65.9,48,144,48,48,29,3,63.3,3.3,5.3,1,15.7,2.7,0.7,1,0,0.3
"Ryan Byrnes",STK,DEF,"Free Agent",25,83,7,322.8,18.31,66.6,48,144,48,48,29,3,80,8,8,2.7,0,0.3,0.3,0.7,0,0.3
"Jobe Shanahan",WCE,FWD,"Free Agent",19,20,2,,18.31,51.5,47.9,527,39.6,40.3,51,11,88.7,5.9,3.2,4.7,0,0.7,0.5,0.3,1.1,0.5
"Tim Membrey",COL,FWD,"Free Agent",32,209,14,,3.42,53.1,47.9,335,56.2,52.7,34,7,82,5.3,4.1,4.4,0,0.9,0.1,0.6,1.3,0.9
"Josh Dolan",WBD,FWD,"Free Agent",19,15,2,,3.96,35.7,47.8,191,47.8,44,31,4,70.5,5,6.5,3,0,1.5,0.3,0.3,0.8,0.8
"Ethan Read",GCS,FWD,"Free Agent",20,34,3,257.1,45.77,51.4,47.4,427,35.4,29.3,8,9,74.4,5.8,4.4,3.3,2,1.4,1.1,1.4,1,0.7
"Hugh Bond",ADE,DEF,"Free Agent",21,19,4,,3.69,31.3,47.4,332,45.6,46,45,7,83.4,7.6,3.4,3.1,0,2.4,0.3,0.6,0,0.1
"Wade Derksen",CAR,DEF,"Free Agent",24,3,5,,9.56,54,47.3,142,47.3,47.3,62,3,87.3,8.3,3.7,5,0,0.7,0.3,1,0,0
"Lachlan Gulbin",GCS,FWD,"Free Agent",19,7,2,,8.88,56.5,47.2,283,39.6,39.3,45,6,74.3,4.8,5.5,2.8,0,2.5,0.5,0.2,0.5,0.2
"Buku Khamis",WBD,DEF/FWD,"Free Agent",26,52,8,,11.48,48.9,47.1,518,48,46.7,45,11,96.3,7.2,4.2,4.6,0,1.3,0.6,0.8,0,0
"Bo Allan",WCE,DEF/MID,"Free Agent",20,14,2,290.8,43.31,62,47,376,42.8,48.7,47,8,79.5,7.4,5.8,3.4,0,1.3,0.4,1.3,0.3,0.1
"Dyson Sharp",ESS,MID,"Free Agent",19,5,1,128.5,78.96,72.8,47,235,47,56.3,56,5,58,5.4,6,3.2,0,1.8,0.8,0.4,0.4,0
"Harrison Oliver",GWS,DEF,"Free Agent",19,2,2,,19.95,52.3,47,94,47,47,40,2,65.5,7.5,4,2,0,2.5,2,1.5,0.5,0
"Laitham Vandermeer",WBD,FWD,"Free Agent",27,88,8,,1.64,53.1,47,47,47,47,47,1,50,7,5,3,0,1,0,1,1,0
"Darcy Gardiner",BRL,DEF,"Free Agent",30,187,13,,1.09,41.3,46.5,186,46.5,53,64,4,80.3,7.8,4.5,5.3,0,0.5,0.3,1.3,0,0
"Archie May",ESS,FWD,"Free Agent",21,16,2,,7.92,54.6,46.3,417,53.4,56.3,96,9,73.1,5,1.4,3.6,0.4,2.9,0.6,1.6,1.6,0.6
"Jack Williams",WCE,FWD,"Free Agent",22,45,5,,2.32,50.3,46.3,139,46.3,46.3,71,3,77.3,4,7.3,2,5,2.7,1.3,1.3,0,0.7
"Sam Switkowski",FRE,FWD,"Free Agent",29,116,9,,8.88,58.7,46.3,509,45,38.3,40,11,72.5,4.1,6.5,2,0,2.9,0.4,0.3,0.5,0.5
"Zane Zakostelsky",BRL,DEF/RUC,"Free Agent",20,3,3,,12.84,42.4,46.3,139,46.3,46.3,36,3,55,5.3,2,4,6.7,1.7,1,0.7,0.3,0
"Isaiah Dudley",FRE,FWD,"Free Agent",23,27,2,,5.19,48.9,46.1,507,37.2,45,49,11,69.7,5.3,3.5,1.5,0,3,0.7,0.8,1.4,0.5
"Oscar Steene",COL,RUC/FWD,"Free Agent",22,8,4,,27.87,45.7,45.9,367,48.8,44.3,37,8,59.9,2.9,5.5,2.3,11.4,1.5,1.8,0.9,0.5,0
"Ed Allan",COL,MID,"Free Agent",22,21,4,266.9,33.88,60.4,45.8,275,47.4,52,42,6,63.8,4.5,6.8,1.8,0,3.8,0.7,1.3,0.2,0.2
"Hugo Ralphsmith",RIC,MID,"Free Agent",24,67,7,,6.28,57.8,45.8,229,45.8,44,45,5,87.6,7.4,6.8,2.4,0,0.6,0.2,0.8,0.4,0.2
"Isaac Kako",ESS,FWD,"Free Agent",20,29,2,274.1,34.15,50.6,45.8,275,44,53.7,30,6,80.7,5.8,6.2,1.8,0,1.3,0.5,1,1.2,0.7
"Callum Ah Chee",ADE,FWD,"Free Agent",28,172,11,299.6,22.13,61.7,45.7,137,45.7,45.7,62,3,67,5,5.3,3.7,0,1.3,0.7,0.7,0.7,1
"Ashton Moir",CAR,FWD,"Free Agent",21,13,3,,5.19,45,45.5,91,45.5,45.5,32,2,73.5,5,3.5,2.5,0,2,0.5,0.5,1.5,0
"Liam O'Connell",STK,DEF,"Free Agent",23,11,3,,0.82,40.5,45.5,182,45.5,43,52,4,76,6.8,3,2.8,0,3.3,0.8,1,0,0.3
"Matthew Cottrell",CAR,MID/FWD,"Free Agent",26,76,8,,8.88,63.1,45.5,91,45.5,45.5,54,2,79,7,4,2.5,0,2,1,0,0,0
"Lewis Melican",SYD,DEF,"Free Agent",29,109,12,,1.78,43.7,45.3,362,51,58.7,79,8,81.9,6.1,4.9,3.9,0,1.4,0.6,0.3,0,0.1
"Harry Schoenberg",WCE,MID/FWD,"Free Agent",25,67,7,311.2,15.44,62.4,45.2,226,45.2,51,39,5,77.6,6.6,5.4,2.4,0,1.8,0.2,0.6,0.2,0.6
"Mitch Edwards",GEE,RUC,"Naughty Dog Entertainment",20,9,3,,44.81,46.2,45.2,407,47.6,50,57,9,58.8,3,5.7,0.6,19.8,1.8,1.6,1.8,0,0.1
"Will Edwards",SYD,DEF,"Free Agent",23,5,4,,5.74,52.4,45.2,226,45.2,47.3,58,5,85.8,5.8,6.6,4.4,0,1,1.6,1.4,0,0
"Zeke Uwland",GCS,DEF/MID,"Naughty Dog Entertainment",19,9,1,113.7,83.74,68.2,45.1,406,46.8,43.3,49,9,69,7.4,4.7,2.8,0,0.9,0.8,1,0.6,0.4
"Jhye Clark",GEE,MID/FWD,"Free Agent",21,29,4,301.6,26.37,58.6,45,135,45,45,61,3,62,6,5.7,1.7,0,2.3,1,1.3,0.7,0.3
"Luke Nankervis",ADE,MID,"Free Agent",23,36,5,,15.30,56.6,45,225,45,41.3,55,5,64.8,5.6,6.8,1.4,0,2.6,0.4,1,0.4,0.2
"Noah Answerth",BRL,DEF,"Free Agent",26,91,8,,3.42,57.1,45,135,45,45,63,3,71,8.3,2.7,4,0,1.7,0,1.3,0,0
"Sean Darcy",FRE,RUC,"Free Agent",27,132,10,188.3,55.19,72,45,225,45,46.3,17,5,44.4,2.6,4.6,1.4,18.6,1.8,0.8,1.4,0.2,0.2
"Will Lewis",WBD,FWD,"Free Agent",27,7,1,,1.23,43,45,315,47.8,57,65,7,75.6,5.3,4,2.6,0.3,2,2.3,1.3,1,0.7
"Ben McKay",ESS,DEF,"Free Agent",28,113,11,,3.28,52.6,44.8,403,56.4,51.7,82,9,95.1,5.7,4.8,5.4,0.1,0.9,0.2,0.7,0,0
"Dante Visentini",PTA,RUC,"The Forrie Crystals",23,20,5,234.0,49.59,57.6,44.7,268,40,31.3,14,6,69.5,2.8,2.7,1.3,17.3,3.2,1.3,1.8,0.2,0
"Matt Jefferson",MEL,FWD,"Free Agent",22,13,4,,1.78,36.9,44.7,268,47.4,47,51,6,82.2,5,4,3.3,0,1.5,0.8,0.7,1,0.8
"Samson Ryan",RIC,RUC,"Free Agent",25,28,6,,12.70,46,44.7,134,44.7,44.7,10,3,68,4,4.3,1.7,16.3,1.7,2,2,0,0
"Callum Brown",GWS,FWD,"Free Agent",25,70,8,,3.28,55.2,44.3,266,45.8,49.3,79,6,69,5.8,4.2,2.3,0.2,2.3,0.8,0.8,0.5,0.7
"Jake Kolodjashnij",GEE,DEF,"Free Agent",30,203,13,,1.50,54.6,44.2,221,44.2,44,40,5,76.2,6.8,5.2,4.2,0,0.6,0.2,1,0.2,0
"Aidan Corr",NTH,DEF,"Free Agent",32,178,14,,1.78,52.3,44,264,48.4,50.3,46,6,73.7,6.5,5.2,4,0,1.5,0.2,1.3,0,0
"Cooper Hynes",WBD,FWD,"Free Agent",20,17,2,,22.68,40.8,44,396,45.2,39.7,32,9,71.6,4.6,5.7,1.6,0,3.2,0.2,0.6,0.4,0.2
"Jack Buckley",GWS,DEF,"Free Agent",28,94,9,,10.11,56.5,44,396,33.2,31.3,2,9,81.7,7.2,3.9,3.7,0,1.3,0.9,0.9,0,0
"Cooper Duff-Tytler",WCE,RUC/FWD,"Xing’s Brother",18,9,1,135.3,79.64,58.9,43.8,394,43.8,51.3,52,9,71.7,4.4,4.8,1.6,3.1,2.9,1.2,0.8,0.3,0.7
"Jack Henry",GEE,DEF,"Free Agent",27,171,10,,8.33,59.3,43.7,306,38.6,39.3,44,7,85.7,6.7,3.1,4.6,0,1,0.6,1,0.3,0.3
"Patty Cross",MEL,FWD,"Free Agent",23,5,1,,1.37,51,43.6,218,43.6,54.7,56,5,74.4,5.2,2.8,2,0,3.2,0.6,1,1,0
"Jack Dalton",HAW,MID,"Free Agent",19,2,1,274.5,44.67,59,43.5,87,43.5,43.5,57,2,60.5,4,6,2,0,3.5,0,0.5,0,1
"Charlie Spargo",NTH,MID/FWD,"Free Agent",26,115,9,,2.87,48.7,43.4,304,48.4,50,40,7,68.4,5.3,6,2.3,0,1.6,0.3,0.7,0.7,0
"Bailey Macdonald",HAW,DEF,"Free Agent",21,9,4,,4.78,44.2,43,43,43,43,43,1,76,4,9,3,0,1,0,0,0,0
"Chayce Jones",ADE,DEF/MID,"Free Agent",26,100,8,,4.64,59.8,43,129,43,43,23,3,85,6.3,5.3,2.3,0,1.7,0.7,0.3,0,0
"Mitch Knevitt",GEE,MID,"Free Agent",23,22,5,306.6,19.95,65.9,43,43,43,43,43,1,77,6,5,3,0,0,2,1,1,1
"Esava Ratugolea",PTA,DEF,"Free Agent",27,116,10,,2.46,49.7,42.8,214,42.8,43.3,42,5,82.2,7,3.2,4.8,0,0.6,0.4,0.6,0,0
"Lachlan McNeil",WBD,FWD,"Free Agent",24,79,6,,0.82,48.2,42.6,213,42.6,41.3,39,5,69.2,3.2,7.2,1.6,0,3,1,0.6,0.4,0.2
"Billy Cootee",SYD,MID/FWD,"Free Agent",23,4,1,,15.85,56.5,42.5,170,42.5,44,43,4,64,4,4.3,2,0,3.8,0.5,1,0.5,0.5
"Joel Hamling",SYD,DEF,"Free Agent",33,107,15,,0.82,32,42.5,85,42.5,42.5,31,2,94.5,5,6.5,3,0,1.5,1,0.5,0,0
"Finnbar Maley",ADE,FWD,"Free Agent",22,12,3,,2.32,45.6,42.4,212,42.4,38.3,21,5,62.2,3.2,3.8,3,5.6,2.4,0.6,1.2,0.6,0.4
"Jordon Butts",ADE,DEF,"Free Agent",26,93,8,,2.87,33.4,42.3,338,37.8,34.3,47,8,88.1,6.5,4.9,4.5,0,0.5,0.4,1.3,0.1,0.1
"Jacob Konstanty",NTH,FWD,"Free Agent",21,28,4,,1.50,51.2,42.2,211,42.2,49.7,77,5,75,3.4,6,2.2,0,2.8,0.8,1.2,0.8,0.2
"Cameron Nairn",HAW,MID/FWD,"Free Agent",18,1,1,,28.96,52.7,42,42,42,42,42,1,72,6,5,3,0,2,0,1,0,0
"Harry Dean",CAR,DEF,"Free Agent",18,9,1,259.3,37.43,52.5,42,378,42,49.3,59,9,75.6,6.4,3.6,4.2,0,0.9,1,0.6,0,0
"Tom Barrass",HAW,DEF,"Free Agent",30,184,13,,6.01,44.8,41.9,377,37.8,25.3,2,9,77.3,6.3,3.4,4.6,0,1,0.7,1,0.1,0
"Lachlan Blakiston",ESS,DEF/RUC,"Lachie’s Flesh Clarrynet",27,22,2,222.7,37.70,54.4,41.8,460,37.2,38,52,11,83.5,4.5,4.3,1.8,10.3,1.9,1.1,2,0.2,0.1
"Bodie Ryan",HAW,DEF,"Free Agent",21,3,3,,5.60,52.4,41.7,125,41.7,41.7,41,3,77.3,7.7,3.3,3.7,0,1.3,0.7,1.7,0,0
"Liam Ryan",STK,FWD,"Free Agent",29,132,9,,5.74,59.6,41.7,292,42.8,46,46,7,70.4,6.1,1.7,2.1,0,0.9,1.1,0.7,1.6,1.6
"Max Kondogiannis",ESS,DEF,"Free Agent",18,3,1,,6.97,52.5,41.7,125,41.7,41.7,44,3,74,4.3,9,2.7,0,1.3,0.3,1,0,0
"Brad Close",GEE,FWD,"Free Agent",27,136,7,,4.37,54.9,41,369,46.4,53,59,9,78,4.6,4.1,2,0,2,0.6,0.4,0.9,0.6
"Flynn Young",CAR,FWD,"Free Agent",24,9,2,,1.64,54.6,41,41,41,41,41,1,80,5,4,3,0,2,0,0,0,1
"Ty Gallop",BRL,DEF/FWD,"Free Agent",20,15,2,,6.42,46.5,40.9,368,43.6,48,44,9,82.1,7,1.1,4.2,0.1,1.7,0.7,0.9,0,0.2
"Charlie Ballard",GCS,DEF,"Free Agent",26,138,9,,3.01,51,40.8,163,40.8,32.7,29,4,73.5,6.5,3.5,4,0,0.8,0.8,0.5,0,0
"Jake Rogers",GCS,FWD,"Free Agent",21,23,3,,21.04,44.9,40.6,203,40.6,31,17,5,61.8,4.2,5.6,1.4,0,2.4,0.6,0.4,0.6,0
"Jack Buller",COL,FWD,"Free Agent",25,15,4,,3.42,48.8,40.4,202,40.4,48.7,24,5,77.4,4.4,4,3.6,0.6,1.8,0.8,1.4,0.6,0.4
"Max Gruzewski",GWS,FWD,"Free Agent",21,18,4,,1.91,49.1,40.1,281,42.8,44.7,67,7,68.1,4.9,2,3.1,0,0.6,0.1,0.1,1.6,0.7
"Callum Coleman-Jones",NTH,RUC,"Free Agent",26,36,9,,6.01,50.3,40,160,40,45.3,66,4,52.5,4.3,5.3,1.5,11,1.8,0.3,2,0,0
"Griffin Logue",NTH,DEF,"Free Agent",28,106,10,,2.87,47.5,40,360,36.4,32.3,29,9,78.6,5.2,5.2,4,0,1,0.2,0.8,0,0
"Jayden Nguyen",ESS,DEF,"Free Agent",19,10,2,,1.91,38.1,40,200,40,44,40,5,78.4,3.6,8,2.4,0,1.4,0.6,0.2,0,0.4
"Lewis Young",CAR,DEF,"Free Agent",27,87,10,,1.23,49.1,40,280,39.8,36,37,7,87.1,5.7,4.6,3.3,2,1.1,0.3,1,0,0
"Noah Roberts-Thomson",RIC,MID,"Free Agent",19,2,1,,11.89,55.4,40,80,40,40,31,2,75.5,4,2,1.5,0,2.5,0.5,0,1.5,0
"Dan Butler",STK,FWD,"Free Agent",29,156,12,,1.09,46.2,39.6,198,39.6,36,25,5,63.4,5.6,3.2,1.2,0,2.8,0.4,0.8,0.6,0
"Caiden Cleary",SYD,FWD,"Free Agent",21,19,3,303.2,25.82,54.7,39.5,79,39.5,39.5,60,2,60,2,7,1.5,0,3.5,0,1,0.5,1
"Elijah Hewett",WCE,MID/FWD,GuldenEye,22,38,4,204.5,55.05,65.2,39.3,157,39.3,30,21,4,72.5,4,6.5,2.3,0,2.5,0.3,1,0,0.3
"Max Heath",MEL,RUC/FWD,uFlorent,23,10,6,281.0,47.40,50.8,39.3,236,44,40,20,6,37.3,2.8,3.8,1.3,14.5,1.3,1,1,0.2,0.3
"Oscar Adams",GCS,DEF,"Free Agent",22,16,4,,0.82,28,39.3,314,42.8,46.7,32,8,74.4,3.8,6.4,3.8,0,1.4,0.8,0.8,0,0
"Zane Duursma",NTH,DEF/FWD,"Free Agent",20,34,3,304.3,31.42,44.9,39.1,430,42.4,43.3,50,11,66,4.4,2.6,2.7,0,1.1,0.4,0.4,1.4,0.7
"Harvey Johnston",WCE,DEF,"Free Agent",20,9,3,,0.55,29.6,39,117,39,39,55,3,71.3,4.3,4,2,0,2.3,0.3,0.7,0.7,0.3
"Jake Melksham",MEL,FWD,"Free Agent",34,250,17,,1.37,52.1,39,78,39,39,16,2,78.5,4.5,3.5,3,0,0.5,0,1.5,2,0
"Lachy Dovaston",NTH,FWD,"Free Agent",18,6,1,288.0,30.87,49.9,38.7,232,35.2,34.7,28,6,59.2,4.8,3.3,2.5,0,1.7,0.7,0.3,0.5,0.7
"Wil Dawson",NTH,DEF,"Free Agent",20,11,3,,2.32,45.3,38.7,116,38.7,38.7,16,3,42.3,2.3,3,1,11.7,2.7,1.3,0.3,0,0
"James O'Donnell",WBD,DEF,"Free Agent",23,55,4,,4.10,47.9,38.6,270,40.2,42.3,43,7,86.1,5.9,3.3,3.3,0.1,1.6,0.7,0.9,0,0
"Harvey Gallagher",WBD,DEF/MID,"Free Agent",22,28,4,,5.74,54.6,38.3,115,38.3,38.3,31,3,69.7,7.7,3.7,1.3,0,0,1.3,0.3,0.3,1.7
"Ollie Lord",PTA,FWD,"Free Agent",24,35,6,,0.82,38.6,38,38,38,38,38,1,79,4,3,1,7,2,1,0,0,1
"Oliver Hayes-Brown",RIC,RUC,"Free Agent",26,5,3,,14.75,45.1,37.6,188,37.6,38,25,5,53.6,2.6,7,0.8,10.6,0.8,2,0.8,0,0
"Oliver Hannaford",GWS,MID/FWD,"Free Agent",19,5,2,,12.98,51.6,37.2,186,37.2,30.7,18,5,55.8,5.2,4,2.4,0,1.2,0.4,0.6,0.4,0.6
"Alex Pearce",FRE,DEF,"Free Agent",30,147,13,,2.73,46.1,37,333,39.2,36.7,30,9,78.8,4.6,3.9,3.9,0,1.4,0.4,0.8,0,0
"Jonty Faull",RIC,FWD,"Free Agent",20,26,2,,5.05,43.5,37,370,40,39.7,16,10,80.8,4.5,2.4,2.7,0.4,1.4,0.6,0.3,0.7,0.7
"Lachie Sullivan",COL,FWD,"Free Agent",28,25,3,,1.50,47,37,37,37,37,37,1,73,5,6,1,0,0,0,0,1,1
"Louis Emmett",WBD,RUC,"Free Agent",19,5,1,,16.94,45.3,37,185,37,33.3,35,5,54.4,2.8,4.2,1.8,6,2.6,1,1,0,0.4
"Malakai Champion",WCE,FWD,"Free Agent",20,8,2,,0.82,38.9,37,222,37.4,46.7,50,6,71.8,4,4.5,2.2,0,2,0.3,1,0.7,0.2
"Alix Tauru",STK,DEF,"Free Agent",19,15,2,263.7,37.43,55,36.6,183,36.6,38.7,59,5,63,5,2.8,2.6,0,1.4,1,0.8,0.6,0.4
"Oliver Wiltshire",GEE,FWD,"Free Agent",23,6,3,,1.50,56.2,36.5,146,36.5,34,13,4,72.8,6,3.8,1.8,0,1,0.3,0.8,0.5,0.8
"Jamarra Ugle-Hagan",GCS,FWD,"Free Agent",24,70,6,200.2,46.45,60.7,36.3,109,36.3,36.3,17,3,66.7,5,0.7,2.7,0,0.7,1.3,0.3,1.3,1
"Nick Holman",GCS,MID/FWD,"Free Agent",30,149,11,,2.19,44.5,36,72,36,36,20,2,77,4,7,2,0,2,0.5,1.5,0,0
"Corey Warner",SYD,MID/FWD,"Free Agent",22,27,5,,8.61,46.4,35.8,143,35.8,33.3,24,4,59.3,6.3,3.5,1.3,0,1.3,0.5,0.8,0.5,0
"Jordan Croft",WBD,FWD,"Free Agent",21,8,3,292.0,17.35,63.8,35.7,214,38.8,49.7,41,6,64.8,3.5,3.5,2,2.5,1.5,0.7,0.8,0.8,0.5
"Liam Stocker",STK,DEF,"Free Agent",26,91,8,,3.14,48.6,35.6,249,33.2,40.3,46,7,76,4.7,4.9,3,0,1.3,0.6,1,0,0
"Max Ramsden",HAW,FWD,"Free Agent",23,11,5,,3.83,57.8,35.5,71,35.5,35.5,43,2,79,3,6.5,3,0,0.5,0.5,0.5,0.5,0.5
"William McCabe",HAW,DEF,"Free Agent",20,1,3,,2.19,52.5,35,35,35,35,35,1,63,4,2,4,0,0,0,0,1,1
"Sandy Brock",WCE,DEF,"Free Agent",23,18,5,,1.91,46.2,34.5,138,34.5,33.3,35,4,81,5.5,3.3,3.8,0,0.8,0.3,1,0,0
"Archer Reid",WCE,FWD,"Free Agent",20,20,3,,7.24,40.8,34.2,205,33,27.3,14,6,74.3,3.5,2.5,2.3,4,1.2,1,0.5,0.5,0.5
"Ben Jepson",GCS,MID,"Free Agent",24,2,2,,4.10,59.7,34,34,34,34,34,1,69,4,3,2,0,3,1,1,0,0
"Maurice Rioli",RIC,FWD,"Free Agent",23,55,6,,2.05,48.1,34,204,33.6,34.3,17,6,71.7,3.7,3.5,1.5,0,3,1.2,1,0.2,0.3
"Mitch Hinge",ADE,DEF,"Free Agent",27,90,10,247.9,45.22,70,34,34,34,34,34,1,37,6,4,1,0,1,1,0,0,0
"Nik Cox",ESS,MID,"Free Agent",24,56,6,,6.15,50.5,34,102,34,34,27,3,84.3,3.7,4.7,2.3,0.3,1,0.3,0,0.3,0
"Talor Byrne",CAR,MID/FWD,"Free Agent",18,6,1,,5.87,52.2,34,204,33.4,33.7,40,6,69.3,4,3.2,2.5,0,1.7,0.8,0.7,0.3,0.7
"Zac Banch",NTH,FWD,"Free Agent",23,6,2,,0.68,44.1,34,68,34,34,21,2,58,4.5,3,1.5,0,2.5,1.5,2,0.5,1.5
"Jy Farrar",GCS,FWD,"Free Agent",29,44,7,,3.01,63,33.5,67,33.5,33.5,39,2,63,3,4,2,0,2,0.5,0.5,0.5,0.5
"Jacob Newton",WCE,FWD,"Free Agent",20,5,2,,2.32,41.1,33.3,100,33.3,33.3,37,3,77,4,3,0.7,0,2.3,1,0,0.3,1
"Liam Fawcett",RIC,FWD,"Free Agent",21,5,3,,0.82,41.7,33,132,33,24.3,30,4,82.3,3.8,0.8,2.3,0,0.8,0.3,0.8,2,0.5
"Tom Hanily",SYD,FWD,"Free Agent",20,9,3,,2.32,48,33,33,33,33,33,1,57,3,5,3,0,2,0,3,1,0
"Latrelle Pickett",MEL,FWD,"Free Agent",20,10,1,286.2,28.28,49.2,32.7,327,31.2,30.7,10,10,72.4,5.2,4.3,1.9,0,0.8,0.3,1.2,0.4,0.5
"William Hayes",COL,FWD,"Free Agent",20,8,2,,2.19,49.2,32.5,195,34.8,36.3,36,6,64.7,3.7,3,2,0,1,0.7,0.2,0.8,0.3
"Charlie West",COL,FWD,"Free Agent",20,3,2,,3.42,40.7,31.5,63,31.5,31.5,26,2,72,4.5,2,3,0,1,0.5,1,0.5,0.5
"Toby McMullin",GWS,MID,"Free Agent",21,32,4,,7.92,58.3,31.5,126,31.5,32,48,4,62.3,4.8,4.8,1.5,0,1.5,0.3,1.3,0,0.8
"Chris Scerri",FRE,MID/FWD,"Free Agent",19,6,1,,3.14,46.3,31.2,187,25.4,29,29,6,68.8,1.8,7.8,0.8,0,2,0.3,0.7,0.2,0.2
"Mitch Zadow",PTA,FWD,"Free Agent",22,1,1,,0.14,45.6,31,31,31,31,31,1,67,2,1,2,0,5,0,1,0,0
"Reilly O'Brien",ADE,RUC,"Free Agent",30,147,12,159.9,39.07,62.3,31,31,31,31,31,1,35,2,1,1,15,1,1,0,0,0
"Campbell Gray",RIC,DEF/RUC,"Free Agent",22,12,3,,5.05,48.8,30.9,278,32.6,33,18,9,66.6,4.2,2.3,2.8,1.3,1.8,0.8,1.6,0.1,0
"Tom Burton",RIC,MID/FWD,"Free Agent",19,5,1,,7.24,60.3,30.8,154,30.8,27.3,31,5,77.4,4.4,6.2,0.8,0,1,0.2,0.6,0,0.4
"Brandon Walker",FRE,DEF,"Free Agent",23,67,6,,2.60,55.1,30,30,30,30,30,1,91,5,5,0,0,1,1,0,0,0
"Lachie Fogarty",CAR,FWD,"Free Agent",27,92,9,,1.78,55.4,30,60,30,30,24,2,68.5,3,7,0.5,0,1.5,0.5,0.5,0,0.5
"Wil Parker",COL,DEF,"Free Agent",23,13,3,,1.78,40.5,29.5,118,29.5,28.3,37,4,77,4.5,5.8,2,0,0.5,0.3,1.3,0,0
"Xavier Taylor",MEL,DEF,"Free Agent",19,2,1,255.6,43.58,52.9,29.5,59,29.5,29.5,23,2,71,3,4.5,1,0,2.5,0,0.5,0,0
"Hudson O'Keeffe",CAR,RUC/FWD,"Free Agent",21,8,4,,10.11,54.3,28.3,85,28.3,28.3,29,3,47.3,2.7,3,1,8,1.3,0.7,1,0,0.3
"Will McLachlan",BRL,FWD,"Free Agent",21,7,3,,1.09,37.1,28,28,28,28,28,1,51,2,2,1,0,2,1,0,1,0
"Anthony Caminiti",STK,DEF,"Free Agent",22,64,4,,7.51,54.9,27.5,220,31.4,36,40,8,74.6,3.6,3.1,2,0,1.3,0.6,1.3,0.4,0.3
"Jasper Alger",RIC,FWD,"Free Agent",19,6,2,,1.91,38.9,27,54,27,27,46,2,51.5,2.5,4,1.5,0,2,1,1,0,1
"Darcy Moore",COL,DEF,"Free Agent",30,199,12,,4.64,44.5,26.5,106,26.5,24,38,4,54.5,3.8,2.5,3,0,0.8,0.5,0.8,0,0
"Josaia Delana",GWS,FWD,"Free Agent",19,7,2,,1.09,43.5,26,104,26,30.3,22,4,67.5,2.8,3.3,0.3,0,3,0.5,0.8,0,0.3
"Riley Hardeman",NTH,DEF,"Free Agent",21,21,3,267.5,38.80,57.2,26,26,26,26,26,1,78,7,4,1,0,0,0,2,0,0
"Hussien El Achkar",ESS,FWD,"Free Agent",19,2,1,,3.28,48.9,25.5,51,25.5,25.5,18,2,74,3,3.5,0,0,1.5,0.5,0,0.5,0
